,M+1,M+2,M+3,M+4
220,0.0,0.9180327868852458,0.04918032786885246,0.032786885245901634
221,0.0,0.9122807017543859,0.05263157894736842,0.03508771929824561
222,0.0,0.9107142857142857,0.07142857142857144,0.01785714285714286
223,0.0,0.9152542372881356,0.06779661016949153,0.01694915254237288
224,0.0,0.912280701754386,0.07017543859649124,0.01754385964912281
225,0.0,0.8983050847457628,0.08474576271186442,0.01694915254237288
226,0.0,0.8928571428571429,0.08928571428571429,0.017857142857142856
227,0.0,0.8833333333333333,0.08333333333333334,0.03333333333333333
228,0.0,0.8771929824561404,0.08771929824561403,0.03508771929824561
229,0.0,0.8909090909090909,0.07272727272727272,0.03636363636363636
230,0.0,0.8983050847457628,0.06779661016949153,0.03389830508474576
231,0.0,0.9016393442622951,0.06557377049180328,0.03278688524590164
232,0.0,0.9,0.06666666666666667,0.03333333333333333
233,0.0,0.9,0.06666666666666667,0.03333333333333333
234,0.0,0.894736842105263,0.05263157894736842,0.05263157894736842
235,0.0,0.890625,0.046875,0.0625
236,0.0,0.8923076923076924,0.046153846153846156,0.061538461538461535
237,0.015625,0.875,0.046875,0.0625
238,0.015151515151515152,0.8636363636363636,0.06060606060606061,0.06060606060606061
239,0.015151515151515152,0.8333333333333333,0.06060606060606061,0.09090909090909091
240,0.015625,0.828125,0.0625,0.09375
241,0.015151515151515152,0.8484848484848485,0.06060606060606061,0.07575757575757576
242,0.015873015873015872,0.8412698412698413,0.07936507936507936,0.06349206349206349
243,0.015384615384615384,0.8307692307692307,0.09230769230769231,0.061538461538461535
244,0.015625,0.84375,0.078125,0.0625
245,0.015151515151515152,0.8484848484848485,0.07575757575757576,0.06060606060606061
246,0.016129032258064516,0.8387096774193548,0.08064516129032258,0.06451612903225806
247,0.01639344262295082,0.8360655737704917,0.0819672131147541,0.06557377049180328
248,0.015873015873015872,0.8412698412698413,0.07936507936507936,0.06349206349206349
249,0.017241379310344827,0.8448275862068966,0.08620689655172413,0.05172413793103448
250,0.03278688524590164,0.8360655737704917,0.0819672131147541,0.04918032786885246
251,0.03389830508474576,0.8305084745762712,0.0847457627118644,0.05084745762711864
252,0.030769230769230767,0.8153846153846154,0.10769230769230768,0.046153846153846156
253,0.030769230769230767,0.8153846153846154,0.10769230769230768,0.046153846153846156
254,0.02816901408450704,0.8309859154929576,0.09859154929577464,0.04225352112676056
255,0.02816901408450704,0.8309859154929576,0.09859154929577464,0.04225352112676056
256,0.014492753623188404,0.8405797101449275,0.10144927536231883,0.043478260869565216
257,0.0136986301369863,0.8493150684931505,0.0958904109589041,0.0410958904109589
258,0.013513513513513513,0.8378378378378377,0.1081081081081081,0.040540540540540536
259,0.0,0.8472222222222223,0.125,0.02777777777777778
260,0.0,0.8472222222222223,0.125,0.02777777777777778
261,0.0,0.8421052631578948,0.13157894736842105,0.026315789473684213
262,0.0,0.8533333333333334,0.13333333333333333,0.013333333333333334
263,0.0,0.8513513513513514,0.12162162162162161,0.02702702702702703
264,0.0,0.8493150684931507,0.1232876712328767,0.027397260273972605
265,0.0,0.8493150684931507,0.1232876712328767,0.027397260273972605
266,0.0,0.8378378378378378,0.13513513513513514,0.02702702702702703
267,0.0,0.8450704225352114,0.1267605633802817,0.028169014084507046
268,0.0,0.8405797101449275,0.13043478260869562,0.02898550724637681
269,0.0,0.8428571428571429,0.1285714285714286,0.028571428571428574
270,0.0,0.8591549295774646,0.11267605633802816,0.02816901408450704
271,0.0,0.8656716417910447,0.1044776119402985,0.029850746268656716
272,0.0,0.8656716417910447,0.1044776119402985,0.029850746268656716
273,0.0,0.8787878787878788,0.10606060606060606,0.015151515151515152
274,0.0,0.8709677419354839,0.11290322580645161,0.016129032258064516
275,0.0,0.8548387096774194,0.11290322580645161,0.03225806451612903
276,0.0,0.8709677419354839,0.0967741935483871,0.03225806451612903
277,0.0,0.864406779661017,0.1016949152542373,0.03389830508474576
278,0.018518518518518517,0.8333333333333333,0.11111111111111112,0.037037037037037035
279,0.018867924528301886,0.8490566037735849,0.11320754716981132,0.018867924528301886
280,0.01694915254237288,0.847457627118644,0.11864406779661016,0.01694915254237288
281,0.03225806451612903,0.8387096774193548,0.11290322580645161,0.016129032258064516
282,0.03333333333333333,0.85,0.1,0.016666666666666666
283,0.03333333333333333,0.85,0.08333333333333334,0.03333333333333333
284,0.03448275862068965,0.8620689655172413,0.0689655172413793,0.03448275862068965
285,0.03278688524590164,0.8852459016393442,0.06557377049180328,0.01639344262295082
286,0.031746031746031744,0.873015873015873,0.06349206349206349,0.031746031746031744
287,0.03225806451612903,0.8387096774193548,0.0967741935483871,0.03225806451612903
288,0.030303030303030304,0.8484848484848485,0.09090909090909091,0.030303030303030304
289,0.030303030303030304,0.8333333333333333,0.09090909090909091,0.045454545454545456
290,0.029411764705882353,0.8382352941176471,0.08823529411764705,0.044117647058823525
291,0.02857142857142857,0.8428571428571427,0.0857142857142857,0.04285714285714285
292,0.02898550724637681,0.8695652173913042,0.07246376811594202,0.02898550724637681
293,0.02857142857142857,0.8714285714285713,0.07142857142857142,0.02857142857142857
294,0.029411764705882353,0.8676470588235293,0.07352941176470588,0.029411764705882353
295,0.02857142857142857,0.857142857142857,0.0857142857142857,0.02857142857142857
296,0.02816901408450704,0.8309859154929576,0.09859154929577464,0.04225352112676056
297,0.01408450704225352,0.8309859154929576,0.09859154929577464,0.05633802816901408
298,0.014285714285714285,0.8428571428571427,0.0857142857142857,0.05714285714285714
299,0.014705882352941176,0.8382352941176471,0.08823529411764705,0.058823529411764705
300,0.014285714285714285,0.8285714285714285,0.09999999999999999,0.05714285714285714
301,0.014925373134328358,0.8507462686567164,0.08955223880597014,0.04477611940298507
302,0.014705882352941176,0.8529411764705882,0.08823529411764705,0.044117647058823525
303,0.014705882352941176,0.8382352941176471,0.10294117647058823,0.044117647058823525
304,0.01408450704225352,0.8309859154929576,0.08450704225352113,0.0704225352112676
305,0.01408450704225352,0.8450704225352111,0.08450704225352113,0.05633802816901408
306,0.01408450704225352,0.8450704225352111,0.08450704225352113,0.05633802816901408
307,0.014285714285714285,0.857142857142857,0.0857142857142857,0.04285714285714285
308,0.014492753623188404,0.8550724637681159,0.08695652173913043,0.043478260869565216
309,0.014705882352941176,0.8529411764705882,0.08823529411764705,0.044117647058823525
310,0.016666666666666666,0.85,0.08333333333333334,0.05
311,0.015625,0.859375,0.078125,0.046875
312,0.015384615384615384,0.8615384615384615,0.07692307692307693,0.046153846153846156
313,0.014705882352941176,0.8382352941176471,0.08823529411764705,0.058823529411764705
314,0.02816901408450704,0.8732394366197183,0.0704225352112676,0.02816901408450704
315,0.0273972602739726,0.8767123287671232,0.0684931506849315,0.0273972602739726
316,0.0273972602739726,0.8630136986301369,0.0684931506849315,0.0410958904109589
317,0.02816901408450704,0.8591549295774646,0.0704225352112676,0.04225352112676056
318,0.026315789473684206,0.8684210526315789,0.06578947368421052,0.039473684210526314
319,0.04225352112676056,0.8873239436619718,0.04225352112676056,0.02816901408450704
320,0.040540540540540536,0.8918918918918918,0.040540540540540536,0.027027027027027025
321,0.03896103896103895,0.8961038961038961,0.03896103896103895,0.02597402597402597
322,0.039473684210526314,0.894736842105263,0.039473684210526314,0.026315789473684206
323,0.013888888888888888,0.9166666666666666,0.041666666666666664,0.027777777777777776
324,0.01408450704225352,0.9154929577464788,0.04225352112676056,0.02816901408450704
325,0.013513513513513513,0.8918918918918918,0.06756756756756756,0.027027027027027025
326,0.013513513513513513,0.8783783783783783,0.06756756756756756,0.040540540540540536
327,0.013157894736842103,0.881578947368421,0.06578947368421052,0.039473684210526314
328,0.013157894736842103,0.8552631578947367,0.07894736842105263,0.05263157894736841
329,0.013157894736842103,0.8684210526315789,0.06578947368421052,0.05263157894736841
330,0.012820512820512818,0.8717948717948717,0.10256410256410255,0.012820512820512818
331,0.013157894736842103,0.881578947368421,0.09210526315789472,0.013157894736842103
332,0.012820512820512818,0.8846153846153846,0.08974358974358973,0.012820512820512818
333,0.012195121951219513,0.853658536585366,0.12195121951219512,0.012195121951219513
334,0.011627906976744188,0.8372093023255814,0.12790697674418605,0.023255813953488375
335,0.0,0.8539325842696629,0.12359550561797752,0.022471910112359553
336,0.0,0.8444444444444444,0.13333333333333333,0.022222222222222223
337,0.01098901098901099,0.8241758241758241,0.14285714285714285,0.02197802197802198
338,0.010526315789473684,0.8315789473684211,0.13684210526315788,0.021052631578947368
339,0.010638297872340425,0.8404255319148937,0.11702127659574467,0.031914893617021274
340,0.010752688172043012,0.8494623655913979,0.10752688172043011,0.03225806451612903
341,0.011111111111111112,0.8444444444444444,0.11111111111111112,0.03333333333333333
342,0.011111111111111112,0.8444444444444444,0.12222222222222222,0.022222222222222223
343,0.011111111111111112,0.8444444444444444,0.12222222222222222,0.022222222222222223
344,0.01149425287356322,0.8390804597701149,0.12643678160919541,0.02298850574712644
345,0.01149425287356322,0.8390804597701149,0.12643678160919541,0.02298850574712644
346,0.011363636363636364,0.8409090909090909,0.125,0.022727272727272728
347,0.011627906976744188,0.8488372093023256,0.11627906976744187,0.023255813953488375
348,0.011627906976744188,0.8372093023255814,0.12790697674418605,0.023255813953488375
349,0.011363636363636364,0.8409090909090909,0.125,0.022727272727272728
350,0.011904761904761904,0.8333333333333334,0.13095238095238093,0.023809523809523808
351,0.0,0.8333333333333334,0.14285714285714285,0.023809523809523808
352,0.0,0.8470588235294118,0.12941176470588237,0.023529411764705885
353,0.0,0.872093023255814,0.11627906976744187,0.011627906976744188
354,0.0,0.8658536585365854,0.12195121951219513,0.012195121951219514
355,0.0,0.8734177215189874,0.11392405063291139,0.012658227848101266
356,0.0,0.8875000000000001,0.10000000000000002,0.012500000000000002
357,0.0,0.8875000000000001,0.10000000000000002,0.012500000000000002
358,0.0,0.8875000000000001,0.10000000000000002,0.012500000000000002
359,0.0,0.8674698795180723,0.13253012048192772,0.0
360,0.01149425287356322,0.8620689655172414,0.12643678160919541,0.0
361,0.01204819277108434,0.8554216867469879,0.13253012048192772,0.0
362,0.012345679012345678,0.8518518518518519,0.13580246913580246,0.0
363,0.012658227848101266,0.8481012658227849,0.13924050632911392,0.0
364,0.012048192771084336,0.8433734939759037,0.1325301204819277,0.012048192771084336
365,0.011627906976744188,0.8488372093023256,0.12790697674418605,0.011627906976744188
366,0.011627906976744188,0.872093023255814,0.10465116279069768,0.011627906976744188
367,0.01098901098901099,0.8571428571428572,0.1098901098901099,0.02197802197802198
368,0.011235955056179777,0.8539325842696629,0.11235955056179776,0.022471910112359553
369,0.011235955056179777,0.8314606741573034,0.12359550561797752,0.033707865168539325
370,0.011235955056179777,0.8426966292134832,0.11235955056179776,0.033707865168539325
371,0.011627906976744188,0.8604651162790697,0.10465116279069768,0.023255813953488375
372,0.011235955056179775,0.898876404494382,0.06741573033707865,0.02247191011235955
373,0.01075268817204301,0.9032258064516129,0.07526881720430106,0.01075268817204301
374,0.0,0.901098901098901,0.07692307692307691,0.021978021978021976
375,0.0,0.8941176470588235,0.08235294117647059,0.023529411764705882
376,0.0,0.8823529411764707,0.09411764705882354,0.023529411764705885
377,0.0,0.8902439024390243,0.08536585365853658,0.024390243902439025
378,0.0,0.8795180722891566,0.08433734939759036,0.03614457831325301
379,0.012195121951219513,0.8658536585365852,0.08536585365853658,0.036585365853658534
380,0.012048192771084336,0.8674698795180722,0.08433734939759036,0.03614457831325301
381,0.011363636363636364,0.8636363636363636,0.09090909090909091,0.034090909090909095
382,0.011235955056179777,0.8651685393258427,0.08988764044943821,0.033707865168539325
383,0.010869565217391304,0.8695652173913044,0.08695652173913043,0.03260869565217391
384,0.010638297872340425,0.8617021276595745,0.09574468085106383,0.031914893617021274
385,0.010869565217391302,0.8804347826086956,0.06521739130434782,0.04347826086956521
386,0.010638297872340424,0.8829787234042552,0.06382978723404255,0.042553191489361694
387,0.010638297872340424,0.8936170212765957,0.05319148936170212,0.042553191489361694
388,0.010638297872340424,0.8829787234042552,0.07446808510638298,0.031914893617021274
389,0.010989010989010988,0.8901098901098901,0.06593406593406592,0.03296703296703296
390,0.010869565217391304,0.8695652173913044,0.08695652173913043,0.03260869565217391
391,0.01111111111111111,0.8999999999999999,0.06666666666666667,0.02222222222222222
392,0.01111111111111111,0.8888888888888888,0.07777777777777777,0.02222222222222222
393,0.010989010989010988,0.879120879120879,0.07692307692307691,0.03296703296703296
394,0.010989010989010988,0.879120879120879,0.07692307692307691,0.03296703296703296
395,0.010989010989010988,0.868131868131868,0.07692307692307691,0.04395604395604395
396,0.011627906976744186,0.883720930232558,0.06976744186046512,0.03488372093023256
397,0.011235955056179775,0.8764044943820224,0.06741573033707865,0.0449438202247191
398,0.021052631578947364,0.863157894736842,0.07368421052631578,0.04210526315789473
399,0.021276595744680847,0.8617021276595743,0.07446808510638298,0.042553191489361694
400,0.021052631578947364,0.863157894736842,0.07368421052631578,0.04210526315789473
401,0.021052631578947368,0.8526315789473684,0.08421052631578947,0.042105263157894736
402,0.020833333333333332,0.84375,0.08333333333333333,0.052083333333333336
403,0.021739130434782608,0.8586956521739131,0.08695652173913043,0.03260869565217391
404,0.021052631578947368,0.8631578947368421,0.08421052631578947,0.031578947368421054
405,0.02150537634408602,0.8709677419354838,0.07526881720430106,0.03225806451612903
406,0.010989010989010988,0.868131868131868,0.07692307692307691,0.04395604395604395
407,0.010752688172043012,0.8602150537634409,0.08602150537634409,0.043010752688172046
408,0.01098901098901099,0.8461538461538461,0.0989010989010989,0.04395604395604396
409,0.023529411764705882,0.823529411764706,0.10588235294117646,0.047058823529411764
410,0.024999999999999994,0.8374999999999999,0.08749999999999998,0.04999999999999999
411,0.02439024390243902,0.8292682926829267,0.09756097560975607,0.04878048780487804
412,0.023809523809523808,0.8452380952380951,0.08333333333333333,0.047619047619047616
413,0.023255813953488372,0.8604651162790696,0.06976744186046512,0.046511627906976744
414,0.024691358024691353,0.839506172839506,0.08641975308641973,0.049382716049382706
415,0.023809523809523808,0.857142857142857,0.07142857142857142,0.047619047619047616
416,0.02298850574712644,0.8275862068965517,0.09195402298850576,0.0574712643678161
417,0.02298850574712644,0.8275862068965517,0.09195402298850576,0.0574712643678161
418,0.02298850574712644,0.8275862068965517,0.10344827586206896,0.04597701149425288
419,0.023255813953488375,0.8372093023255814,0.0930232558139535,0.04651162790697675
420,0.022727272727272728,0.8409090909090909,0.09090909090909091,0.045454545454545456
421,0.022471910112359553,0.8314606741573034,0.10112359550561797,0.04494382022471911
422,0.022222222222222223,0.8222222222222222,0.11111111111111112,0.044444444444444446
423,0.022727272727272728,0.8295454545454546,0.10227272727272727,0.045454545454545456
424,0.021739130434782608,0.8369565217391305,0.09782608695652173,0.043478260869565216
425,0.020833333333333332,0.8229166666666666,0.09374999999999999,0.0625
426,0.020618556701030927,0.8247422680412371,0.09278350515463916,0.061855670103092786
427,0.021739130434782608,0.8152173913043478,0.09782608695652173,0.06521739130434782
428,0.01098901098901099,0.8241758241758241,0.0989010989010989,0.06593406593406594
429,0.01098901098901099,0.8131868131868132,0.1098901098901099,0.06593406593406594
430,0.01098901098901099,0.7912087912087912,0.12087912087912088,0.07692307692307693
431,0.01098901098901099,0.8131868131868132,0.0989010989010989,0.07692307692307693
432,0.011363636363636364,0.8068181818181818,0.10227272727272727,0.07954545454545456
433,0.011235955056179777,0.8089887640449438,0.10112359550561797,0.07865168539325844
434,0.011764705882352943,0.8352941176470589,0.09411764705882354,0.05882352941176471
435,0.011111111111111112,0.8333333333333334,0.08888888888888889,0.06666666666666667
436,0.011111111111111112,0.8222222222222222,0.09999999999999999,0.06666666666666667
437,0.010752688172043012,0.8387096774193549,0.08602150537634409,0.06451612903225806
438,0.021505376344086023,0.8387096774193549,0.08602150537634409,0.053763440860215055
439,0.020618556701030927,0.8247422680412371,0.08247422680412371,0.07216494845360824
440,0.02040816326530612,0.8163265306122449,0.09183673469387754,0.07142857142857142
441,0.02127659574468085,0.8085106382978723,0.09574468085106383,0.07446808510638298
442,0.030303030303030304,0.7878787878787878,0.10101010101010101,0.0808080808080808
443,0.0202020202020202,0.7878787878787878,0.1111111111111111,0.0808080808080808
444,0.019607843137254905,0.7549019607843138,0.12745098039215685,0.09803921568627452
445,0.02061855670103093,0.7525773195876289,0.12371134020618559,0.10309278350515465
446,0.020202020202020204,0.7373737373737373,0.14141414141414144,0.10101010101010102
447,0.020408163265306124,0.7346938775510204,0.14285714285714288,0.10204081632653063
448,0.02105263157894737,0.7578947368421053,0.12631578947368424,0.09473684210526316
