,M+1,M+2,M+3,M+4
7558,0.0,0.166,0.09,0.044
7559,0.0,0.168,0.088,0.044
7560,0.0,0.17,0.086,0.046
7561,0.0,0.176,0.09,0.044
7562,0.0,0.178,0.092,0.044
7563,0.0,0.176,0.092,0.042
7564,0.0,0.178,0.086,0.044
7565,0.0,0.178,0.084,0.042
7566,0.0,0.172,0.086,0.042
7567,0.0,0.172,0.09,0.044
7568,0.0,0.168,0.086,0.048
7569,0.0,0.166,0.09,0.048
7570,0.0,0.17,0.09,0.04
7571,0.0,0.174,0.094,0.042
7572,0.0,0.162,0.098,0.04
7573,0.0,0.148,0.094,0.042
7574,0.0,0.154,0.098,0.042
7575,0.0,0.154,0.102,0.042
7576,0.0,0.154,0.1,0.04
7577,0.0,0.152,0.102,0.038
7578,0.0,0.15,0.1,0.04
7579,0.0,0.154,0.098,0.04
7580,0.0,0.154,0.092,0.046
7581,0.0,0.162,0.09,0.046
7582,0.0,0.162,0.092,0.048
7583,0.0,0.152,0.088,0.048
7584,0.0,0.156,0.09,0.046
7585,0.0,0.16,0.084,0.048
7586,0.0,0.16,0.08,0.044
7587,0.0,0.16,0.074,0.05
7588,0.0,0.164,0.08,0.05
7589,0.0,0.166,0.078,0.048
7590,0.0,0.164,0.074,0.048
7591,0.0,0.164,0.074,0.046
7592,0.0,0.164,0.074,0.042
7593,0.0,0.152,0.082,0.04
7594,0.0,0.162,0.082,0.038
7595,0.0,0.166,0.08,0.036
7596,0.0,0.172,0.082,0.034
7597,0.0,0.174,0.074,0.036
7598,0.0,0.176,0.072,0.038
7599,0.0,0.166,0.076,0.038
7600,0.0,0.168,0.072,0.04
7601,0.0,0.164,0.074,0.042
7602,0.0,0.17,0.074,0.044
7603,0.0,0.18,0.07,0.044
7604,0.0,0.172,0.068,0.046
7605,0.0,0.164,0.072,0.052
7606,0.0,0.164,0.072,0.056
7607,0.0,0.164,0.07,0.052
7608,0.0,0.168,0.07,0.05
7609,0.0,0.166,0.072,0.05
7610,0.0,0.156,0.068,0.05
7611,0.0,0.164,0.062,0.048
7612,0.0,0.164,0.06,0.05
7613,0.0,0.166,0.068,0.046
7614,0.0,0.164,0.068,0.046
7615,0.0,0.158,0.068,0.046
7616,0.0,0.164,0.062,0.044
7617,0.0,0.172,0.058,0.046
7618,0.0,0.168,0.066,0.048
7619,0.0,0.164,0.066,0.05
7620,0.0,0.16,0.07,0.05
7621,0.0,0.156,0.068,0.048
7622,0.0,0.146,0.068,0.048
7623,0.0,0.146,0.066,0.05
7624,0.0,0.146,0.072,0.056
7625,0.0,0.152,0.076,0.056
7626,0.0,0.154,0.078,0.056
7627,0.0,0.154,0.08,0.058
7628,0.0,0.156,0.074,0.056
7629,0.0,0.158,0.072,0.058
7630,0.0,0.158,0.068,0.058
7631,0.0,0.162,0.07,0.056
7632,0.0,0.162,0.068,0.054
7633,0.0,0.164,0.07,0.056
7634,0.0,0.17,0.072,0.058
7635,0.0,0.178,0.074,0.05
7636,0.0,0.17,0.078,0.052
7637,0.0,0.18,0.074,0.054
7638,0.0,0.182,0.076,0.054
7639,0.0,0.186,0.074,0.054
7640,0.0,0.186,0.076,0.052
7641,0.0,0.186,0.076,0.054
7642,0.0,0.178,0.076,0.052
7643,0.0,0.18,0.076,0.056
7644,0.0,0.186,0.078,0.054
7645,0.0,0.184,0.074,0.052
7646,0.0,0.19,0.076,0.052
7647,0.0,0.188,0.076,0.052
7648,0.0,0.182,0.076,0.048
7649,0.0,0.176,0.076,0.048
7650,0.0,0.176,0.08,0.054
7651,0.0,0.176,0.09,0.058
7652,0.0,0.176,0.086,0.058
7653,0.0,0.18,0.084,0.058
7654,0.0,0.182,0.08,0.054
7655,0.0,0.174,0.078,0.054
7656,0.0,0.164,0.076,0.054
7657,0.0,0.166,0.068,0.056
7658,0.0,0.168,0.07,0.054
7659,0.0,0.162,0.072,0.056
7660,0.0,0.158,0.07,0.056
7661,0.0,0.156,0.074,0.054
7662,0.0,0.154,0.08,0.058
7663,0.0,0.156,0.086,0.054
7664,0.0,0.162,0.08,0.05
7665,0.0,0.164,0.074,0.05
7666,0.0,0.162,0.07,0.05
7667,0.0,0.158,0.074,0.05
7668,0.0,0.158,0.074,0.046
7669,0.0,0.156,0.074,0.044
7670,0.0,0.168,0.072,0.044
7671,0.0,0.168,0.076,0.04
7672,0.0,0.154,0.078,0.04
7673,0.0,0.158,0.082,0.038
7674,0.0,0.156,0.08,0.038
7675,0.0,0.164,0.084,0.042
7676,0.0,0.166,0.086,0.04
7677,0.0,0.164,0.086,0.046
7678,0.0,0.17,0.082,0.052
7679,0.0,0.158,0.078,0.052
7680,0.0,0.154,0.078,0.056
7681,0.0,0.164,0.076,0.052
7682,0.0,0.164,0.074,0.05
7683,0.0,0.162,0.074,0.046
7684,0.0,0.162,0.074,0.046
7685,0.0,0.156,0.072,0.046
7686,0.0,0.15,0.074,0.044
7687,0.0,0.148,0.072,0.044
7688,0.0,0.144,0.078,0.04
7689,0.0,0.13,0.078,0.042
7690,0.0,0.126,0.084,0.042
7691,0.0,0.126,0.08,0.042
7692,0.0,0.13,0.088,0.042
7693,0.0,0.14,0.088,0.044
7694,0.0,0.14,0.094,0.038
7695,0.0,0.144,0.094,0.038
7696,0.0,0.144,0.098,0.036
7697,0.0,0.144,0.094,0.03
7698,0.0,0.15,0.092,0.032
7699,0.0,0.146,0.09,0.028
7700,0.0,0.15,0.09,0.026
7701,0.0,0.152,0.084,0.028
7702,0.0,0.148,0.082,0.028
7703,0.0,0.15,0.08,0.03
7704,0.0,0.142,0.078,0.03
7705,0.0,0.148,0.074,0.032
7706,0.0,0.15,0.07,0.03
7707,0.0,0.154,0.072,0.032
7708,0.0,0.166,0.076,0.038
7709,0.0,0.156,0.08,0.04
7710,0.0,0.15,0.082,0.042
7711,0.0,0.144,0.078,0.04
7712,0.0,0.148,0.078,0.042
7713,0.0,0.148,0.082,0.042
7714,0.0,0.138,0.08,0.04
7715,0.0,0.134,0.08,0.042
7716,0.0,0.138,0.076,0.042
7717,0.0,0.138,0.072,0.048
7718,0.0,0.128,0.07,0.048
7719,0.0,0.136,0.068,0.052
7720,0.0,0.134,0.064,0.05
7721,0.0,0.148,0.06,0.056
7722,0.0,0.146,0.058,0.06
7723,0.0,0.152,0.058,0.054
7724,0.0,0.16,0.056,0.054
7725,0.0,0.164,0.062,0.054
7726,0.0,0.16,0.064,0.054
7727,0.0,0.158,0.064,0.048
7728,0.0,0.162,0.072,0.048
7729,0.0,0.166,0.072,0.038
7730,0.0,0.168,0.074,0.036
7731,0.0,0.17,0.082,0.038
7732,0.0,0.166,0.076,0.042
7733,0.0,0.16,0.076,0.042
7734,0.0,0.156,0.076,0.04
7735,0.0,0.158,0.074,0.044
7736,0.0,0.154,0.072,0.048
7737,0.0,0.158,0.068,0.048
7738,0.0,0.162,0.07,0.048
7739,0.0,0.156,0.07,0.046
7740,0.0,0.164,0.072,0.044
7741,0.0,0.166,0.074,0.046
7742,0.0,0.17,0.068,0.048
7743,0.0,0.164,0.074,0.048
7744,0.0,0.168,0.074,0.048
7745,0.0,0.174,0.066,0.046
7746,0.0,0.182,0.076,0.05
7747,0.0,0.178,0.076,0.046
7748,0.0,0.184,0.076,0.044
7749,0.0,0.186,0.066,0.05
7750,0.0,0.188,0.066,0.054
7751,0.0,0.18,0.068,0.054
7752,0.0,0.186,0.064,0.048
7753,0.0,0.188,0.064,0.044
7754,0.0,0.188,0.07,0.046
7755,0.0,0.19,0.068,0.048
7756,0.0,0.188,0.068,0.048
7757,0.0,0.184,0.07,0.048
7758,0.0,0.18,0.064,0.048
7759,0.0,0.19,0.06,0.048
7760,0.0,0.188,0.058,0.046
7761,0.0,0.194,0.06,0.046
7762,0.0,0.194,0.062,0.044
7763,0.0,0.2,0.062,0.046
7764,0.0,0.2,0.062,0.048
7765,0.0,0.196,0.062,0.048
7766,0.0,0.184,0.066,0.05
7767,0.0,0.176,0.068,0.048
7768,0.0,0.182,0.066,0.044
7769,0.0,0.182,0.066,0.042
7770,0.0,0.18,0.066,0.038
7771,0.0,0.178,0.072,0.036
7772,0.0,0.176,0.072,0.036
7773,0.0,0.176,0.07,0.036
7774,0.0,0.174,0.072,0.04
7775,0.0,0.174,0.072,0.036
7776,0.0,0.174,0.074,0.036
7777,0.0,0.182,0.068,0.038
7778,0.0,0.174,0.076,0.038
7779,0.0,0.178,0.072,0.036
7780,0.0,0.18,0.078,0.034
7781,0.0,0.178,0.076,0.034
7782,0.0,0.182,0.08,0.034
7783,0.0,0.182,0.086,0.034
7784,0.0,0.18,0.082,0.036
7785,0.0,0.174,0.08,0.04
7786,0.0,0.17,0.08,0.042
7787,0.0,0.18,0.08,0.042
7788,0.0,0.178,0.076,0.04
7789,0.0,0.176,0.078,0.04
7790,0.0,0.17,0.076,0.042
7791,0.0,0.176,0.074,0.038
7792,0.0,0.174,0.072,0.04
7793,0.0,0.176,0.076,0.036
7794,0.0,0.18,0.072,0.034
7795,0.0,0.174,0.068,0.04
7796,0.0,0.18,0.066,0.038
7797,0.0,0.182,0.062,0.04
7798,0.0,0.182,0.062,0.038
7799,0.0,0.18,0.06,0.038
7800,0.0,0.18,0.062,0.042
7801,0.0,0.182,0.062,0.04
7802,0.0,0.182,0.058,0.04
7803,0.0,0.176,0.06,0.042
7804,0.0,0.182,0.062,0.042
7805,0.0,0.188,0.064,0.044
7806,0.0,0.188,0.058,0.046
7807,0.0,0.19,0.06,0.044
7808,0.0,0.188,0.062,0.042
7809,0.0,0.184,0.062,0.044
7810,0.0,0.178,0.07,0.054
7811,0.0,0.17,0.068,0.052
7812,0.0,0.172,0.07,0.05
7813,0.0,0.162,0.076,0.05
7814,0.0,0.158,0.076,0.044
7815,0.0,0.154,0.074,0.048
7816,0.0,0.15,0.078,0.044
7817,0.0,0.15,0.08,0.05
7818,0.0,0.152,0.08,0.056
7819,0.0,0.142,0.082,0.052
7820,0.0,0.148,0.078,0.06
7821,0.0,0.15,0.072,0.066
7822,0.0,0.15,0.072,0.066
7823,0.0,0.154,0.064,0.066
7824,0.0,0.16,0.064,0.066
7825,0.0,0.154,0.07,0.07
7826,0.0,0.164,0.066,0.068
7827,0.0,0.16,0.068,0.068
7828,0.0,0.16,0.068,0.066
7829,0.0,0.16,0.062,0.068
7830,0.0,0.162,0.058,0.07
7831,0.0,0.152,0.058,0.066
7832,0.0,0.156,0.06,0.06
7833,0.0,0.162,0.06,0.06
7834,0.0,0.168,0.062,0.056
7835,0.0,0.162,0.054,0.054
7836,0.0,0.172,0.056,0.05
7837,0.0,0.162,0.056,0.052
7838,0.0,0.166,0.054,0.052
7839,0.0,0.162,0.058,0.05
7840,0.0,0.164,0.062,0.048
7841,0.0,0.162,0.06,0.05
7842,0.0,0.164,0.056,0.05
7843,0.0,0.164,0.058,0.052
7844,0.0,0.162,0.056,0.048
7845,0.0,0.16,0.056,0.044
7846,0.0,0.16,0.052,0.042
7847,0.0,0.164,0.058,0.042
7848,0.0,0.17,0.058,0.04
7849,0.0,0.166,0.058,0.044
7850,0.0,0.162,0.062,0.044
7851,0.0,0.166,0.06,0.048
7852,0.0,0.166,0.058,0.048
7853,0.0,0.162,0.056,0.054
7854,0.0,0.168,0.062,0.054
7855,0.0,0.168,0.058,0.05
7856,0.0,0.17,0.052,0.048
7857,0.0,0.162,0.056,0.044
7858,0.0,0.154,0.054,0.044
7859,0.0,0.162,0.052,0.04
7860,0.0,0.166,0.052,0.042
7861,0.0,0.156,0.052,0.042
7862,0.0,0.156,0.05,0.042
7863,0.0,0.152,0.054,0.042
7864,0.0,0.146,0.056,0.044
7865,0.0,0.148,0.058,0.048
7866,0.0,0.152,0.054,0.05
7867,0.0,0.156,0.056,0.052
7868,0.0,0.154,0.064,0.052
7869,0.0,0.148,0.072,0.052
7870,0.0,0.148,0.072,0.054
7871,0.0,0.158,0.076,0.05
7872,0.0,0.146,0.08,0.048
7873,0.0,0.134,0.078,0.05
7874,0.0,0.126,0.078,0.05
7875,0.0,0.132,0.082,0.048
7876,0.0,0.136,0.078,0.044
7877,0.0,0.144,0.07,0.04
7878,0.0,0.144,0.066,0.042
7879,0.0,0.146,0.068,0.038
7880,0.0,0.146,0.068,0.034
7881,0.0,0.146,0.07,0.038
7882,0.0,0.154,0.074,0.04
7883,0.0,0.16,0.076,0.044
7884,0.0,0.164,0.074,0.044
7885,0.0,0.174,0.07,0.042
7886,0.0,0.176,0.068,0.046
7887,0.0,0.178,0.07,0.046
7888,0.0,0.176,0.074,0.044
7889,0.0,0.176,0.07,0.046
7890,0.0,0.184,0.072,0.042
7891,0.0,0.188,0.066,0.042
7892,0.0,0.194,0.062,0.042
7893,0.0,0.192,0.06,0.042
7894,0.0,0.192,0.06,0.04
7895,0.0,0.198,0.058,0.044
7896,0.0,0.196,0.06,0.042
7897,0.0,0.196,0.058,0.04
7898,0.0,0.196,0.062,0.042
7899,0.0,0.194,0.06,0.04
7900,0.0,0.188,0.062,0.038
7901,0.0,0.178,0.066,0.042
7902,0.0,0.18,0.066,0.046
7903,0.0,0.184,0.068,0.05
7904,0.0,0.176,0.07,0.05
7905,0.0,0.172,0.074,0.048
7906,0.0,0.176,0.076,0.046
7907,0.0,0.174,0.076,0.046
7908,0.0,0.166,0.076,0.05
7909,0.0,0.168,0.076,0.052
7910,0.0,0.164,0.072,0.054
7911,0.0,0.16,0.07,0.054
7912,0.0,0.172,0.066,0.06
7913,0.0,0.176,0.058,0.066
7914,0.0,0.18,0.056,0.066
7915,0.0,0.174,0.058,0.068
7916,0.0,0.174,0.064,0.068
7917,0.0,0.168,0.06,0.064
7918,0.0,0.174,0.064,0.062
7919,0.0,0.186,0.064,0.06
7920,0.0,0.184,0.064,0.058
7921,0.0,0.184,0.06,0.062
7922,0.0,0.188,0.064,0.058
7923,0.0,0.184,0.064,0.056
7924,0.0,0.19,0.06,0.054
7925,0.0,0.188,0.06,0.058
7926,0.0,0.186,0.062,0.056
7927,0.0,0.188,0.058,0.056
7928,0.0,0.198,0.066,0.058
7929,0.0,0.194,0.068,0.054
7930,0.0,0.2,0.072,0.052
7931,0.0,0.198,0.07,0.05
7932,0.0,0.198,0.07,0.048
7933,0.0,0.2,0.07,0.048
7934,0.0,0.21,0.068,0.046
7935,0.0,0.21,0.07,0.042
7936,0.0,0.2,0.074,0.04
7937,0.0,0.196,0.07,0.038
7938,0.0,0.192,0.074,0.034
7939,0.0,0.196,0.072,0.034
7940,0.0,0.19,0.072,0.034
7941,0.0,0.188,0.07,0.038
7942,0.0,0.182,0.068,0.036
7943,0.0,0.174,0.068,0.036
7944,0.0,0.174,0.07,0.034
7945,0.0,0.18,0.074,0.032
7946,0.0,0.182,0.076,0.032
7947,0.0,0.182,0.072,0.03
7948,0.0,0.184,0.072,0.03
7949,0.0,0.18,0.078,0.028
7950,0.0,0.176,0.074,0.028
7951,0.0,0.172,0.07,0.03
7952,0.0,0.166,0.072,0.028
7953,0.0,0.16,0.078,0.028
7954,0.0,0.154,0.082,0.03
7955,0.0,0.15,0.08,0.032
7956,0.0,0.156,0.076,0.032
7957,0.0,0.16,0.072,0.032
7958,0.0,0.166,0.074,0.032
7959,0.0,0.17,0.074,0.032
7960,0.0,0.168,0.074,0.034
7961,0.0,0.166,0.074,0.032
7962,0.0,0.172,0.072,0.028
7963,0.0,0.172,0.072,0.028
7964,0.0,0.172,0.072,0.028
7965,0.0,0.17,0.068,0.028
7966,0.0,0.176,0.066,0.03
7967,0.0,0.168,0.064,0.03
7968,0.0,0.166,0.066,0.032
7969,0.0,0.17,0.062,0.034
7970,0.0,0.158,0.066,0.038
7971,0.0,0.16,0.068,0.04
7972,0.0,0.162,0.068,0.04
7973,0.0,0.158,0.066,0.038
7974,0.0,0.158,0.064,0.034
7975,0.0,0.156,0.06,0.038
7976,0.0,0.154,0.06,0.038
7977,0.0,0.152,0.062,0.042
7978,0.0,0.154,0.058,0.04
7979,0.0,0.152,0.064,0.038
7980,0.0,0.148,0.058,0.026
7981,0.0,0.15,0.064,0.028
7982,0.0,0.156,0.066,0.028
7983,0.0,0.164,0.068,0.034
7984,0.0,0.162,0.066,0.034
7985,0.0,0.166,0.066,0.03
7986,0.0,0.168,0.068,0.032
7987,0.0,0.17,0.062,0.036
7988,0.0,0.17,0.064,0.036
7989,0.0,0.168,0.066,0.04
7990,0.0,0.168,0.068,0.034
7991,0.0,0.168,0.068,0.032
7992,0.0,0.168,0.07,0.032
7993,0.0,0.168,0.066,0.032
7994,0.0,0.174,0.066,0.032
7995,0.0,0.182,0.068,0.028
7996,0.0,0.176,0.072,0.028
7997,0.0,0.178,0.074,0.026
7998,0.0,0.18,0.074,0.024
7999,0.0,0.184,0.07,0.028
8000,0.0,0.18,0.066,0.028
8001,0.0,0.186,0.062,0.028
8002,0.0,0.19,0.066,0.032
8003,0.0,0.182,0.07,0.032
8004,0.0,0.18,0.072,0.032
8005,0.0,0.18,0.078,0.036
8006,0.0,0.182,0.082,0.034
8007,0.0,0.188,0.09,0.03
8008,0.0,0.196,0.088,0.03
8009,0.0,0.208,0.084,0.03
8010,0.0,0.212,0.084,0.032
8011,0.0,0.212,0.08,0.032
8012,0.0,0.218,0.082,0.034
8013,0.0,0.228,0.082,0.038
8014,0.0,0.228,0.078,0.032
8015,0.0,0.216,0.076,0.032
8016,0.0,0.212,0.07,0.036
8017,0.0,0.194,0.074,0.038
8018,0.0,0.194,0.072,0.04
8019,0.0,0.198,0.066,0.036
8020,0.0,0.192,0.068,0.036
8021,0.0,0.19,0.068,0.034
8022,0.0,0.188,0.066,0.034
8023,0.0,0.19,0.062,0.032
8024,0.0,0.194,0.06,0.03
8025,0.0,0.19,0.062,0.028
8026,0.0,0.178,0.062,0.03
8027,0.0,0.17,0.06,0.026
8028,0.0,0.166,0.06,0.028
8029,0.0,0.162,0.06,0.028
8030,0.0,0.164,0.06,0.034
8031,0.0,0.174,0.06,0.034
8032,0.0,0.172,0.058,0.034
8033,0.0,0.172,0.064,0.036
8034,0.0,0.174,0.06,0.038
8035,0.0,0.158,0.06,0.04
8036,0.0,0.16,0.06,0.034
8037,0.0,0.164,0.062,0.034
8038,0.0,0.16,0.056,0.036
8039,0.0,0.172,0.054,0.038
8040,0.0,0.17,0.052,0.04
8041,0.0,0.168,0.052,0.04
8042,0.0,0.172,0.056,0.044
8043,0.0,0.174,0.054,0.04
8044,0.0,0.16,0.056,0.042
8045,0.0,0.164,0.054,0.04
8046,0.0,0.176,0.054,0.034
8047,0.0,0.166,0.052,0.034
8048,0.0,0.176,0.048,0.036
8049,0.0,0.164,0.048,0.038
8050,0.0,0.17,0.044,0.038
8051,0.0,0.17,0.048,0.036
8052,0.0,0.164,0.048,0.04
8053,0.0,0.172,0.052,0.04
8054,0.0,0.17,0.05,0.046
8055,0.0,0.176,0.052,0.046
8056,0.0,0.184,0.054,0.044
8057,0.0,0.184,0.056,0.04
8058,0.0,0.184,0.06,0.042
8059,0.0,0.184,0.056,0.044
8060,0.0,0.176,0.052,0.044
8061,0.0,0.174,0.052,0.044
8062,0.0,0.182,0.048,0.042
8063,0.0,0.182,0.05,0.048
8064,0.0,0.178,0.05,0.046
8065,0.0,0.18,0.048,0.048
8066,0.0,0.182,0.048,0.054
8067,0.0,0.182,0.048,0.05
8068,0.0,0.188,0.052,0.05
8069,0.0,0.19,0.05,0.046
8070,0.0,0.184,0.048,0.048
8071,0.0,0.176,0.044,0.046
8072,0.0,0.174,0.044,0.046
8073,0.0,0.18,0.044,0.042
8074,0.0,0.186,0.044,0.044
8075,0.0,0.184,0.046,0.044
8076,0.0,0.178,0.054,0.042
8077,0.0,0.172,0.054,0.042
8078,0.0,0.166,0.056,0.044
8079,0.0,0.172,0.056,0.04
8080,0.0,0.17,0.058,0.04
8081,0.0,0.178,0.058,0.04
8082,0.0,0.168,0.06,0.042
8083,0.0,0.164,0.06,0.044
8084,0.0,0.162,0.06,0.048
8085,0.0,0.162,0.07,0.048
8086,0.0,0.166,0.066,0.05
8087,0.0,0.174,0.058,0.05
8088,0.0,0.188,0.054,0.05
8089,0.0,0.182,0.048,0.05
8090,0.0,0.182,0.05,0.048
8091,0.0,0.186,0.052,0.046
8092,0.0,0.182,0.056,0.046
8093,0.0,0.174,0.062,0.042
8094,0.0,0.176,0.064,0.038
8095,0.0,0.178,0.056,0.032
8096,0.0,0.182,0.056,0.028
8097,0.0,0.188,0.062,0.028
8098,0.0,0.184,0.058,0.032
8099,0.0,0.178,0.064,0.032
8100,0.0,0.178,0.07,0.032
8101,0.0,0.172,0.07,0.032
8102,0.0,0.176,0.074,0.034
8103,0.0,0.176,0.076,0.036
8104,0.0,0.164,0.076,0.03
8105,0.0,0.162,0.078,0.03
8106,0.0,0.166,0.068,0.028
8107,0.0,0.17,0.064,0.026
8108,0.0,0.164,0.062,0.028
8109,0.0,0.162,0.06,0.032
8110,0.0,0.156,0.058,0.032
8111,0.0,0.158,0.058,0.03
8112,0.0,0.152,0.058,0.028
8113,0.0,0.154,0.058,0.028
8114,0.0,0.154,0.056,0.03
8115,0.0,0.146,0.058,0.03
8116,0.0,0.148,0.052,0.026
8117,0.0,0.144,0.05,0.024
8118,0.0,0.14,0.05,0.028
8119,0.0,0.14,0.062,0.028
8120,0.0,0.148,0.06,0.03
8121,0.0,0.14,0.066,0.028
8122,0.0,0.146,0.066,0.022
8123,0.0,0.14,0.074,0.02
8124,0.0,0.148,0.072,0.02
8125,0.0,0.156,0.078,0.022
8126,0.0,0.158,0.078,0.024
8127,0.0,0.166,0.072,0.026
8128,0.0,0.168,0.072,0.028
8129,0.0,0.172,0.072,0.03
8130,0.0,0.174,0.074,0.03
8131,0.0,0.176,0.07,0.036
8132,0.0,0.166,0.068,0.04
8133,0.0,0.166,0.072,0.044
8134,0.0,0.166,0.076,0.042
8135,0.0,0.17,0.07,0.04
8136,0.0,0.18,0.072,0.042
8137,0.0,0.176,0.076,0.046
8138,0.0,0.184,0.07,0.048
8139,0.0,0.188,0.07,0.046
8140,0.0,0.188,0.074,0.046
8141,0.0,0.196,0.068,0.044
8142,0.0,0.202,0.068,0.044
8143,0.0,0.202,0.066,0.044
8144,0.0,0.206,0.07,0.04
8145,0.0,0.206,0.07,0.042
8146,0.0,0.196,0.068,0.042
8147,0.0,0.188,0.066,0.04
8148,0.0,0.18,0.066,0.042
8149,0.0,0.186,0.064,0.04
8150,0.0,0.188,0.052,0.038
8151,0.0,0.184,0.05,0.038
8152,0.0,0.182,0.048,0.038
8153,0.0,0.184,0.052,0.036
8154,0.0,0.184,0.05,0.036
8155,0.0,0.18,0.052,0.032
8156,0.0,0.176,0.052,0.03
8157,0.0,0.18,0.048,0.032
8158,0.0,0.188,0.052,0.03
8159,0.0,0.184,0.054,0.032
8160,0.0,0.176,0.056,0.032
8161,0.0,0.174,0.054,0.034
8162,0.0,0.17,0.058,0.036
8163,0.0,0.176,0.058,0.038
8164,0.0,0.17,0.058,0.036
8165,0.0,0.166,0.056,0.038
8166,0.0,0.16,0.056,0.036
8167,0.0,0.158,0.054,0.034
8168,0.0,0.168,0.054,0.032
8169,0.0,0.17,0.054,0.036
8170,0.0,0.174,0.048,0.036
8171,0.0,0.174,0.048,0.034
8172,0.0,0.172,0.046,0.034
8173,0.0,0.162,0.044,0.036
8174,0.0,0.154,0.046,0.038
8175,0.0,0.152,0.046,0.032
8176,0.0,0.134,0.052,0.036
8177,0.0,0.142,0.052,0.038
8178,0.0,0.146,0.054,0.038
8179,0.0,0.146,0.056,0.042
8180,0.0,0.146,0.056,0.042
8181,0.0,0.15,0.06,0.042
8182,0.0,0.142,0.058,0.044
8183,0.0,0.136,0.06,0.046
8184,0.0,0.136,0.062,0.048
8185,0.0,0.136,0.064,0.046
8186,0.0,0.124,0.058,0.048
8187,0.0,0.126,0.06,0.046
8188,0.0,0.132,0.052,0.046
8189,0.0,0.132,0.052,0.046
8190,0.0,0.13,0.05,0.044
8191,0.0,0.134,0.054,0.046
8192,0.0,0.138,0.054,0.046
8193,0.0,0.152,0.052,0.046
8194,0.0,0.152,0.054,0.046
8195,0.0,0.154,0.056,0.042
8196,0.0,0.154,0.056,0.038
8197,0.0,0.152,0.052,0.038
8198,0.0,0.158,0.054,0.038
8199,0.0,0.158,0.05,0.04
8200,0.0,0.162,0.054,0.04
8201,0.0,0.156,0.056,0.042
8202,0.0,0.154,0.056,0.042
8203,0.0,0.152,0.052,0.036
8204,0.0,0.156,0.054,0.036
8205,0.0,0.164,0.056,0.038
8206,0.0,0.164,0.058,0.036
8207,0.0,0.164,0.06,0.038
8208,0.0,0.166,0.062,0.036
8209,0.0,0.172,0.06,0.034
8210,0.0,0.172,0.058,0.036
8211,0.0,0.172,0.06,0.036
8212,0.0,0.17,0.056,0.036
8213,0.0,0.166,0.056,0.042
8214,0.0,0.166,0.05,0.042
8215,0.0,0.154,0.05,0.042
8216,0.0,0.152,0.048,0.038
8217,0.0,0.156,0.046,0.036
8218,0.0,0.156,0.054,0.036
8219,0.0,0.162,0.054,0.036
8220,0.0,0.154,0.052,0.04
8221,0.0,0.146,0.052,0.04
8222,0.0,0.152,0.058,0.038
8223,0.0,0.156,0.056,0.04
8224,0.0,0.162,0.05,0.038
8225,0.0,0.16,0.05,0.044
8226,0.0,0.172,0.052,0.042
8227,0.0,0.182,0.052,0.044
8228,0.0,0.18,0.056,0.044
8229,0.0,0.178,0.054,0.046
8230,0.0,0.18,0.056,0.042
8231,0.0,0.176,0.056,0.04
8232,0.0,0.184,0.06,0.038
8233,0.0,0.178,0.064,0.038
8234,0.0,0.178,0.064,0.036
8235,0.0,0.176,0.062,0.036
8236,0.0,0.184,0.06,0.034
8237,0.0,0.184,0.062,0.034
8238,0.0,0.176,0.062,0.034
8239,0.0,0.174,0.068,0.032
8240,0.0,0.178,0.062,0.034
8241,0.0,0.182,0.058,0.038
8242,0.0,0.186,0.06,0.04
8243,0.0,0.186,0.062,0.04
8244,0.0,0.194,0.062,0.04
8245,0.0,0.206,0.062,0.038
8246,0.0,0.208,0.064,0.04
8247,0.0,0.216,0.06,0.04
8248,0.0,0.212,0.06,0.04
8249,0.0,0.204,0.06,0.038
8250,0.0,0.202,0.06,0.038
8251,0.0,0.206,0.062,0.038
8252,0.0,0.21,0.062,0.04
8253,0.0,0.21,0.066,0.04
8254,0.0,0.21,0.066,0.032
8255,0.0,0.204,0.072,0.03
8256,0.0,0.208,0.074,0.032
8257,0.0,0.204,0.074,0.032
8258,0.0,0.21,0.074,0.032
8259,0.0,0.212,0.068,0.034
8260,0.0,0.206,0.074,0.034
8261,0.0,0.2,0.072,0.034
8262,0.0,0.194,0.074,0.034
8263,0.0,0.192,0.072,0.038
8264,0.0,0.194,0.072,0.038
8265,0.0,0.182,0.076,0.036
8266,0.0,0.2,0.076,0.036
8267,0.0,0.198,0.074,0.038
8268,0.0,0.196,0.07,0.038
8269,0.0,0.188,0.068,0.03
8270,0.0,0.194,0.07,0.032
8271,0.0,0.2,0.068,0.032
8272,0.0,0.194,0.082,0.03
8273,0.0,0.196,0.082,0.032
8274,0.0,0.206,0.072,0.032
8275,0.0,0.21,0.074,0.032
8276,0.0,0.218,0.068,0.032
8277,0.0,0.226,0.07,0.03
8278,0.0,0.228,0.068,0.03
8279,0.0,0.22,0.07,0.034
8280,0.0,0.224,0.07,0.034
8281,0.0,0.218,0.072,0.036
8282,0.0,0.212,0.08,0.034
8283,0.0,0.21,0.08,0.04
8284,0.0,0.208,0.086,0.042
8285,0.0,0.212,0.086,0.044
8286,0.0,0.21,0.084,0.048
8287,0.0,0.216,0.086,0.048
8288,0.0,0.202,0.086,0.046
8289,0.0,0.208,0.084,0.044
8290,0.0,0.208,0.078,0.05
8291,0.0,0.21,0.078,0.046
8292,0.0,0.212,0.074,0.046
