,total_excess
7219,0.0517
7220,0.05182
7221,0.05194
7222,0.05202
7223,0.05198
7224,0.05198
7225,0.0518
7226,0.05182
7227,0.05184
7228,0.05176
7229,0.05178
7230,0.05158
7231,0.05148
7232,0.05178
7233,0.0519
7234,0.05182
7235,0.05184
7236,0.05192
7237,0.05196
7238,0.05182
7239,0.0518
7240,0.05198
7241,0.052
7242,0.05214
7243,0.05204
7244,0.05204
7245,0.05214
7246,0.0523
7247,0.0523
7248,0.05232
7249,0.05234
7250,0.05236
7251,0.05228
7252,0.05214
7253,0.052
7254,0.05184
7255,0.05204
7256,0.05194
7257,0.05202
7258,0.0521
7259,0.052
7260,0.052
7261,0.0521
7262,0.0521
7263,0.05198
7264,0.05224
7265,0.05242
7266,0.05236
7267,0.0522
7268,0.0522
7269,0.05212
7270,0.05224
7271,0.05212
7272,0.05206
7273,0.05214
7274,0.052
7275,0.05178
7276,0.05178
7277,0.0517
7278,0.0517
7279,0.05158
7280,0.05126
7281,0.05152
7282,0.0517
7283,0.05188
7284,0.05182
7285,0.05182
7286,0.05178
7287,0.05188
7288,0.05204
7289,0.052
7290,0.05188
7291,0.05186
7292,0.05196
7293,0.05174
7294,0.05182
7295,0.0516
7296,0.05178
7297,0.05178
7298,0.0518
7299,0.05172
7300,0.05186
7301,0.05168
7302,0.05148
7303,0.05146
7304,0.05126
7305,0.0515
7306,0.05144
7307,0.05152
7308,0.05148
7309,0.0512
7310,0.0512
7311,0.05132
7312,0.05142
7313,0.05148
7314,0.05148
7315,0.05144
7316,0.05108
7317,0.051
7318,0.05112
7319,0.05102
7320,0.05092
7321,0.051
7322,0.05118
7323,0.05124
7324,0.0514
7325,0.05136
7326,0.05128
7327,0.05146
7328,0.0515
7329,0.05146
7330,0.05156
7331,0.0517
7332,0.05188
7333,0.0517
7334,0.05196
7335,0.05198
7336,0.05212
7337,0.05218
7338,0.05222
7339,0.05226
7340,0.0522
7341,0.0521
7342,0.05208
7343,0.05228
7344,0.05206
7345,0.05202
7346,0.0521
7347,0.05204
7348,0.05204
7349,0.05214
7350,0.0522
7351,0.05224
7352,0.05218
7353,0.05216
7354,0.05224
7355,0.05214
7356,0.05218
7357,0.0522
7358,0.05228
7359,0.05204
7360,0.05202
7361,0.052
7362,0.05204
7363,0.05212
7364,0.052
7365,0.05208
7366,0.05212
7367,0.05204
7368,0.05206
7369,0.05192
7370,0.05188
7371,0.0518
7372,0.05166
7373,0.05172
7374,0.05168
7375,0.05178
7376,0.05182
7377,0.05208
7378,0.05206
7379,0.05208
7380,0.05216
7381,0.05198
7382,0.05194
7383,0.05204
7384,0.05212
7385,0.05204
7386,0.05222
7387,0.05228
7388,0.05224
7389,0.05232
7390,0.05232
7391,0.0523
7392,0.0522
7393,0.05218
7394,0.052
7395,0.052
7396,0.05204
7397,0.052
7398,0.0517
7399,0.05176
7400,0.0517
7401,0.05156
7402,0.05156
7403,0.05162
7404,0.05172
7405,0.0518
7406,0.05182
7407,0.05166
7408,0.05178
7409,0.05178
7410,0.05164
7411,0.0514
7412,0.05156
7413,0.05132
7414,0.0513
7415,0.05144
7416,0.05156
7417,0.05156
7418,0.05156
7419,0.05154
7420,0.05156
7421,0.05138
7422,0.05134
7423,0.05138
7424,0.0513
7425,0.0512
7426,0.05122
7427,0.05112
7428,0.05134
7429,0.0513
7430,0.05126
7431,0.05112
7432,0.051
7433,0.0511
7434,0.0511
7435,0.05114
7436,0.05128
7437,0.05124
7438,0.0512
7439,0.05118
7440,0.05106
7441,0.05114
7442,0.0511
7443,0.051
7444,0.05104
7445,0.05104
7446,0.0509
7447,0.05098
7448,0.05094
7449,0.05104
7450,0.05104
7451,0.05108
7452,0.05118
7453,0.05122
7454,0.05122
7455,0.05112
7456,0.0511
7457,0.05112
7458,0.0511
7459,0.05114
7460,0.0511
7461,0.05108
7462,0.05108
7463,0.05102
7464,0.051
7465,0.05104
7466,0.05094
7467,0.0511
7468,0.05118
7469,0.0513
7470,0.0513
7471,0.05118
7472,0.05104
7473,0.05096
7474,0.05106
7475,0.05118
7476,0.05118
7477,0.05118
7478,0.05114
7479,0.05114
7480,0.05106
7481,0.05106
7482,0.05102
7483,0.05092
7484,0.05092
7485,0.05092
7486,0.05108
7487,0.05108
7488,0.05108
7489,0.051
7490,0.051
7491,0.05094
7492,0.05092
7493,0.05098
7494,0.05086
7495,0.05082
7496,0.05086
7497,0.05084
7498,0.05096
7499,0.05094
7500,0.05094
7501,0.05088
7502,0.05096
7503,0.05096
7504,0.05104
7505,0.05092
7506,0.051
7507,0.051
7508,0.05096
7509,0.05108
7510,0.05118
7511,0.05116
7512,0.0511
7513,0.05092
7514,0.05094
7515,0.05082
7516,0.05086
7517,0.05096
7518,0.05106
7519,0.05098
7520,0.051
7521,0.051
7522,0.05106
7523,0.05108
7524,0.05118
7525,0.05102
7526,0.05096
7527,0.05092
7528,0.05088
7529,0.05084
7530,0.05086
7531,0.05086
7532,0.05092
7533,0.05106
7534,0.05092
7535,0.0509
7536,0.05078
7537,0.0508
7538,0.05082
7539,0.05088
7540,0.05108
7541,0.05114
7542,0.05116
7543,0.0512
7544,0.05136
7545,0.0513
7546,0.05132
7547,0.05122
7548,0.05116
7549,0.05112
7550,0.05108
7551,0.05092
7552,0.05088
7553,0.05096
7554,0.05112
7555,0.05106
7556,0.05096
7557,0.05098
7558,0.051
7559,0.05108
7560,0.05102
7561,0.05084
7562,0.05088
7563,0.05096
7564,0.05086
7565,0.0507
7566,0.0506
7567,0.05074
7568,0.0508
7569,0.05092
7570,0.05102
7571,0.05098
7572,0.05098
7573,0.05098
7574,0.05086
7575,0.05076
7576,0.05076
7577,0.0507
7578,0.0507
7579,0.05072
7580,0.05064
7581,0.0507
7582,0.05082
7583,0.05094
7584,0.05086
7585,0.05086
7586,0.05066
7587,0.05054
7588,0.05048
7589,0.05044
7590,0.05062
7591,0.05062
7592,0.05056
7593,0.05072
7594,0.05078
7595,0.05078
7596,0.0509
7597,0.05062
7598,0.05062
7599,0.0506
7600,0.05066
7601,0.0506
7602,0.05058
7603,0.05058
7604,0.05078
7605,0.05078
7606,0.05066
7607,0.05062
7608,0.05078
7609,0.05092
7610,0.05092
7611,0.05078
7612,0.0509
7613,0.05094
7614,0.05088
7615,0.051
7616,0.05104
7617,0.05104
7618,0.05112
7619,0.05124
7620,0.05122
7621,0.05122
7622,0.0513
7623,0.05122
7624,0.05108
7625,0.051
7626,0.05092
7627,0.0511
7628,0.05104
7629,0.05114
7630,0.05102
7631,0.05098
7632,0.05094
7633,0.05098
7634,0.05092
7635,0.05104
7636,0.05104
7637,0.05106
7638,0.0511
7639,0.05098
7640,0.05098
7641,0.05098
7642,0.05102
7643,0.05108
7644,0.05112
7645,0.05104
7646,0.05118
7647,0.05108
7648,0.05112
7649,0.05098
7650,0.05108
7651,0.05108
7652,0.05112
7653,0.05114
7654,0.05126
7655,0.0512
7656,0.05112
7657,0.05112
7658,0.05112
7659,0.05108
7660,0.05118
7661,0.0512
7662,0.05108
7663,0.05104
7664,0.05112
7665,0.05118
7666,0.05134
7667,0.05156
7668,0.0516
7669,0.05138
7670,0.05142
7671,0.05138
7672,0.0514
7673,0.0514
7674,0.05146
7675,0.05144
7676,0.05148
7677,0.05138
7678,0.05132
7679,0.0514
7680,0.05136
7681,0.05122
7682,0.0512
7683,0.05108
7684,0.05116
7685,0.05116
7686,0.05116
7687,0.05124
7688,0.05122
7689,0.05128
7690,0.05122
7691,0.05098
7692,0.05086
7693,0.05098
7694,0.05102
7695,0.0511
7696,0.0511
7697,0.05112
7698,0.05114
7699,0.05114
7700,0.0512
7701,0.05108
7702,0.05108
7703,0.05108
7704,0.051
7705,0.05088
7706,0.05086
7707,0.0508
7708,0.05062
7709,0.05052
7710,0.05048
7711,0.05046
7712,0.05044
7713,0.05046
7714,0.05054
7715,0.05046
7716,0.05046
7717,0.05046
7718,0.05052
7719,0.05056
7720,0.0505
7721,0.05038
7722,0.0504
7723,0.05054
7724,0.0504
7725,0.05044
7726,0.05046
7727,0.05064
7728,0.05068
7729,0.05068
7730,0.05056
7731,0.05056
7732,0.05076
7733,0.05068
7734,0.05058
7735,0.0507
7736,0.05066
7737,0.05058
7738,0.05052
7739,0.05056
7740,0.05048
7741,0.05056
7742,0.05064
7743,0.05068
7744,0.05056
7745,0.05054
7746,0.05056
7747,0.05046
7748,0.0503
7749,0.05038
7750,0.05066
7751,0.05062
7752,0.05058
7753,0.0506
7754,0.05054
7755,0.05054
7756,0.05052
7757,0.05044
7758,0.05048
7759,0.05054
7760,0.05034
7761,0.05032
7762,0.05036
7763,0.0503
7764,0.05032
7765,0.0502
7766,0.05034
7767,0.05016
7768,0.05018
7769,0.05018
7770,0.0503
7771,0.0505
7772,0.05044
7773,0.05046
7774,0.0505
7775,0.05032
7776,0.05024
7777,0.05006
7778,0.0501
7779,0.0501
7780,0.05002
7781,0.04988
7782,0.04996
7783,0.04982
7784,0.04984
7785,0.04994
7786,0.04998
7787,0.0501
7788,0.05022
7789,0.05004
7790,0.0499
7791,0.04976
7792,0.04978
7793,0.04982
7794,0.04984
7795,0.04976
7796,0.04976
7797,0.04984
7798,0.04968
7799,0.0497
7800,0.0498
7801,0.04986
7802,0.04984
7803,0.04982
7804,0.04982
7805,0.05002
7806,0.05008
7807,0.05004
7808,0.0499
7809,0.04982
7810,0.0499
7811,0.0498
7812,0.04982
7813,0.04982
7814,0.04994
7815,0.05008
7816,0.05006
7817,0.05014
7818,0.05006
7819,0.0501
7820,0.05
7821,0.05004
7822,0.05
7823,0.05008
7824,0.05008
7825,0.05016
7826,0.05016
7827,0.05016
7828,0.05026
7829,0.05038
7830,0.0506
7831,0.05064
7832,0.0506
7833,0.05042
7834,0.0503
7835,0.05036
7836,0.05032
7837,0.0505
7838,0.05044
7839,0.05016
7840,0.05018
7841,0.05012
7842,0.05016
7843,0.05014
7844,0.0501
7845,0.0501
7846,0.05024
7847,0.05042
7848,0.05036
7849,0.05044
7850,0.05048
7851,0.05042
7852,0.05052
7853,0.05066
7854,0.05066
7855,0.05054
7856,0.0505
7857,0.05048
7858,0.05042
7859,0.05046
7860,0.05012
7861,0.05016
7862,0.05022
7863,0.05032
7864,0.05024
7865,0.05036
7866,0.0503
7867,0.05034
7868,0.05034
7869,0.05048
7870,0.05026
7871,0.05034
7872,0.05028
7873,0.05016
7874,0.05022
7875,0.05026
7876,0.05032
7877,0.0504
7878,0.05022
7879,0.05032
7880,0.05036
7881,0.05034
7882,0.05052
7883,0.05056
7884,0.05062
7885,0.05056
7886,0.05046
7887,0.05028
7888,0.05026
7889,0.05034
7890,0.0502
7891,0.05012
7892,0.05008
7893,0.05014
7894,0.0501
7895,0.05014
7896,0.05002
7897,0.04998
7898,0.04994
7899,0.0499
7900,0.04998
7901,0.05002
7902,0.04992
7903,0.04996
7904,0.05002
7905,0.04996
7906,0.0499
7907,0.04986
7908,0.0499
7909,0.05
7910,0.04992
7911,0.04988
7912,0.0499
7913,0.04998
7914,0.04998
7915,0.04998
7916,0.05008
7917,0.05
7918,0.04994
7919,0.05
7920,0.0499
7921,0.04998
7922,0.04994
7923,0.04992
7924,0.04998
7925,0.05002
7926,0.05012
7927,0.05018
7928,0.05016
7929,0.05024
7930,0.05012
7931,0.05012
7932,0.05004
7933,0.05
7934,0.05006
7935,0.05
7936,0.04988
7937,0.05008
7938,0.05012
7939,0.04996
7940,0.05008
7941,0.05018
7942,0.05016
7943,0.05026
7944,0.05038
7945,0.0504
7946,0.0503
7947,0.0503
7948,0.05038
7949,0.05044
7950,0.05018
7951,0.0502
7952,0.05028
7953,0.05042
7954,0.05036
7955,0.05028
7956,0.05018
7957,0.05018
7958,0.0502
7959,0.05
7960,0.05012
7961,0.05004
7962,0.05004
7963,0.0501
7964,0.05008
7965,0.05
7966,0.05008
7967,0.05008
7968,0.05008
7969,0.04994
7970,0.05004
7971,0.05004
7972,0.05006
7973,0.05018
7974,0.05038
7975,0.05042
7976,0.0503
7977,0.05018
7978,0.05002
7979,0.04994
7980,0.05008
7981,0.05014
7982,0.05014
7983,0.05024
7984,0.0504
7985,0.0503
7986,0.05016
7987,0.05016
7988,0.0501
7989,0.05022
7990,0.05026
7991,0.05044
7992,0.05036
7993,0.05038
7994,0.0503
7995,0.05048
7996,0.05052
7997,0.05048
7998,0.05056
7999,0.05056
8000,0.05048
8001,0.05056
8002,0.05064
8003,0.05056
8004,0.05068
8005,0.0506
8006,0.05064
8007,0.0505
8008,0.0505
8009,0.0506
8010,0.05056
8011,0.05062
8012,0.05064
8013,0.05072
8014,0.05072
8015,0.05078
8016,0.05062
8017,0.05066
8018,0.05048
8019,0.05038
8020,0.05026
8021,0.05038
8022,0.05042
8023,0.05044
8024,0.05034
8025,0.05026
8026,0.05028
8027,0.05026
8028,0.05032
8029,0.05014
8030,0.05024
8031,0.05036
8032,0.05032
8033,0.0504
8034,0.05036
8035,0.0504
8036,0.0505
8037,0.0505
8038,0.05056
8039,0.05042
8040,0.05034
8041,0.05022
8042,0.0502
8043,0.05028
8044,0.05042
8045,0.05046
8046,0.05046
8047,0.05046
8048,0.0505
8049,0.05046
8050,0.05044
8051,0.05046
8052,0.05044
8053,0.05048
8054,0.05042
8055,0.0505
8056,0.05054
8057,0.05058
8058,0.05044
8059,0.0503
8060,0.05024
8061,0.05018
8062,0.0503
8063,0.05032
8064,0.05038
8065,0.05038
8066,0.0503
8067,0.0502
8068,0.05032
8069,0.0501
8070,0.05018
8071,0.05026
8072,0.0502
8073,0.05032
8074,0.05042
8075,0.05034
8076,0.05036
8077,0.05048
8078,0.05052
8079,0.05052
8080,0.05046
8081,0.05042
8082,0.05026
8083,0.05022
8084,0.05014
8085,0.05002
8086,0.04998
8087,0.04986
8088,0.04992
8089,0.04994
8090,0.05018
8091,0.05022
8092,0.05034
8093,0.05048
8094,0.0504
8095,0.0504
8096,0.0504
8097,0.05056
8098,0.05076
8099,0.05084
8100,0.05084
8101,0.05088
8102,0.05084
8103,0.05064
8104,0.0506
8105,0.05048
8106,0.05054
8107,0.0506
8108,0.05074
8109,0.0509
8110,0.05094
8111,0.05094
8112,0.05096
8113,0.05112
8114,0.05116
8115,0.05124
8116,0.05126
8117,0.0515
8118,0.05136
8119,0.05114
8120,0.05108
8121,0.05112
8122,0.05106
8123,0.05104
8124,0.05094
8125,0.051
8126,0.05098
8127,0.0508
8128,0.05104
8129,0.0511
8130,0.05106
8131,0.0512
8132,0.0514
8133,0.05154
8134,0.05164
8135,0.05174
8136,0.05166
8137,0.05172
8138,0.05174
8139,0.05168
8140,0.05164
8141,0.0517
8142,0.0517
8143,0.05178
8144,0.05178
8145,0.05166
8146,0.0516
8147,0.05158
8148,0.05142
8149,0.05142
8150,0.05136
8151,0.05142
8152,0.05124
8153,0.05138
8154,0.05136
8155,0.05126
8156,0.05124
8157,0.05142
8158,0.05154
8159,0.05152
8160,0.0515
8161,0.0516
8162,0.05152
8163,0.0515
8164,0.05142
8165,0.05146
8166,0.05162
8167,0.0518
8168,0.05184
8169,0.05168
8170,0.05164
8171,0.05166
8172,0.05162
8173,0.05162
8174,0.05158
8175,0.05156
8176,0.05152
8177,0.05164
8178,0.05156
8179,0.05146
8180,0.05146
8181,0.05158
8182,0.05166
8183,0.0516
8184,0.05144
8185,0.0514
8186,0.05136
8187,0.0513
8188,0.05114
8189,0.05116
8190,0.05098
8191,0.05102
8192,0.05108
8193,0.05108
8194,0.05108
8195,0.05094
8196,0.05102
8197,0.05102
8198,0.05112
8199,0.05106
8200,0.05112
8201,0.05122
8202,0.05122
8203,0.05128
8204,0.05114
8205,0.05136
8206,0.05136
8207,0.05122
8208,0.05132
8209,0.05134
8210,0.05116
8211,0.0512
8212,0.05114
8213,0.05112
8214,0.05126
8215,0.0514
8216,0.0516
8217,0.05154
8218,0.05134
8219,0.0513
8220,0.05128
8221,0.05128
8222,0.05144
8223,0.05158
8224,0.05162
8225,0.05154
8226,0.05166
8227,0.05168
8228,0.05172
8229,0.05168
8230,0.05172
8231,0.0518
8232,0.05172
8233,0.05174
8234,0.05158
8235,0.05154
8236,0.05144
8237,0.05136
8238,0.0514
8239,0.0513
8240,0.05134
8241,0.0513
8242,0.05136
8243,0.05136
8244,0.0515
8245,0.05146
8246,0.0514
8247,0.05158
8248,0.05154
8249,0.05154
8250,0.05156
8251,0.0516
8252,0.05166
8253,0.05162
8254,0.0516
8255,0.0516
8256,0.0518
8257,0.05178
8258,0.05146
8259,0.0516
8260,0.05158
8261,0.0516
8262,0.05168
8263,0.05174
8264,0.05172
8265,0.05158
8266,0.05168
8267,0.0515
8268,0.05144
8269,0.0514
8270,0.05124
8271,0.05126
8272,0.05118
8273,0.05118
8274,0.05132
8275,0.05146
8276,0.05126
8277,0.05128
8278,0.05128
8279,0.05114
8280,0.05128
8281,0.05132
8282,0.05112
8283,0.0511
8284,0.05118
8285,0.05114
8286,0.0509
8287,0.05094
8288,0.05086
8289,0.0509
8290,0.05094
8291,0.05084
8292,0.05092
8293,0.05096
8294,0.05106
8295,0.05094
8296,0.05094
8297,0.05074
8298,0.05058
8299,0.0505
8300,0.05062
8301,0.05076
8302,0.0509
8303,0.05088
8304,0.05088
8305,0.05092
8306,0.0509
8307,0.05094
8308,0.05084
8309,0.05098
8310,0.05098
8311,0.05094
8312,0.051
8313,0.05102
8314,0.05086
8315,0.05072
8316,0.0507
8317,0.0507
8318,0.05054
8319,0.05044
8320,0.05046
8321,0.05062
8322,0.0506
8323,0.05066
8324,0.0507
8325,0.05066
8326,0.05078
8327,0.05066
8328,0.0508
8329,0.05076
8330,0.05064
8331,0.0506
8332,0.05082
8333,0.05096
8334,0.05112
8335,0.05128
8336,0.05116
8337,0.05108
8338,0.05106
8339,0.0511
8340,0.0511
8341,0.05104
8342,0.05098
8343,0.05098
8344,0.05098
8345,0.0508
8346,0.05096
8347,0.05106
8348,0.05124
8349,0.05112
8350,0.05116
8351,0.0513
8352,0.05106
8353,0.05118
8354,0.05108
8355,0.05114
8356,0.05108
8357,0.05118
8358,0.05104
8359,0.05082
8360,0.05092
8361,0.05092
8362,0.05064
8363,0.05072
8364,0.05078
8365,0.05072
8366,0.05082
8367,0.05076
8368,0.05092
8369,0.05068
8370,0.05048
8371,0.05044
8372,0.05046
8373,0.05038
8374,0.05038
8375,0.05038
8376,0.05034
8377,0.05034
8378,0.05036
8379,0.0502
8380,0.05028
8381,0.05002
8382,0.04998
8383,0.05002
8384,0.04984
8385,0.0498
8386,0.04994
8387,0.04984
8388,0.04994
8389,0.04998
8390,0.04986
8391,0.0498
8392,0.04984
8393,0.04986
8394,0.0498
8395,0.04986
8396,0.04988
8397,0.04966
8398,0.04948
8399,0.04944
8400,0.04932
8401,0.04946
8402,0.04934
8403,0.0494
8404,0.04938
8405,0.04934
8406,0.04918
8407,0.04908
8408,0.0491
8409,0.0493
8410,0.04934
8411,0.04934
8412,0.04934
8413,0.04928
8414,0.0494
8415,0.0494
8416,0.04954
8417,0.04948
8418,0.0495
8419,0.0494
8420,0.0495
8421,0.0496
8422,0.04962
8423,0.04972
8424,0.04978
8425,0.04976
8426,0.04978
8427,0.04954
8428,0.04956
8429,0.04938
8430,0.04934
8431,0.04938
8432,0.04942
8433,0.0495
8434,0.04936
8435,0.0494
8436,0.04952
8437,0.04944
8438,0.0492
8439,0.04924
8440,0.04924
8441,0.04908
8442,0.04914
8443,0.04904
8444,0.0491
8445,0.04898
8446,0.04894
8447,0.04906
8448,0.04904
8449,0.04906
8450,0.04902
8451,0.04902
8452,0.04906
8453,0.04908
8454,0.04896
8455,0.04868
8456,0.04874
8457,0.04898
8458,0.0489
8459,0.04892
8460,0.04902
8461,0.04918
8462,0.04918
8463,0.04922
8464,0.04928
8465,0.04928
8466,0.04928
8467,0.04936
8468,0.04946
8469,0.0492
8470,0.04934
8471,0.04928
8472,0.04914
8473,0.04908
8474,0.04902
8475,0.0493
8476,0.04938
8477,0.04944
8478,0.04948
8479,0.04936
8480,0.04948
8481,0.04948
8482,0.04954
8483,0.04936
8484,0.04938
8485,0.04946
8486,0.04926
8487,0.04928
8488,0.04936
8489,0.04944
8490,0.04944
8491,0.0493
8492,0.0493
8493,0.04922
8494,0.04932
8495,0.04918
8496,0.04902
8497,0.04914
8498,0.04912
8499,0.04928
8500,0.04922
8501,0.04926
8502,0.0493
8503,0.0494
8504,0.0493
8505,0.04926
8506,0.04914
8507,0.04894
8508,0.04908
8509,0.04906
8510,0.0491
8511,0.04914
8512,0.04906
8513,0.049
8514,0.04902
8515,0.0491
8516,0.04922
8517,0.0492
8518,0.0491
8519,0.04932
8520,0.0495
8521,0.0494
8522,0.04942
8523,0.0495
8524,0.04958
8525,0.0496
8526,0.04942
8527,0.0492
8528,0.04932
8529,0.04944
8530,0.0497
8531,0.04972
8532,0.04976
8533,0.04978
8534,0.0498
8535,0.0498
8536,0.04994
8537,0.04998
8538,0.05016
8539,0.05012
8540,0.0503
8541,0.05036
8542,0.05036
8543,0.05044
8544,0.05036
8545,0.0505
8546,0.05036
8547,0.05026
8548,0.05028
8549,0.05026
8550,0.05014
8551,0.05032
8552,0.05024
8553,0.05024
8554,0.05012
8555,0.05004
8556,0.05006
8557,0.05016
8558,0.0502
8559,0.05022
8560,0.05024
8561,0.05032
8562,0.05058
8563,0.05054
8564,0.0505
8565,0.05042
8566,0.05014
8567,0.05016
8568,0.0503
8569,0.05012
8570,0.0501
8571,0.05
8572,0.04988
8573,0.04992
8574,0.04996
8575,0.05016
8576,0.05022
8577,0.05028
8578,0.05014
8579,0.05028
8580,0.05032
8581,0.05032
8582,0.05034
8583,0.05034
8584,0.05006
8585,0.04996
8586,0.04994
8587,0.04998
8588,0.04998
8589,0.0502
8590,0.0502
8591,0.05016
8592,0.05012
8593,0.04998
8594,0.05012
8595,0.04998
8596,0.05006
8597,0.05018
8598,0.0503
8599,0.05044
8600,0.0504
8601,0.05028
8602,0.0502
8603,0.05024
8604,0.05014
8605,0.05018
8606,0.05008
8607,0.05012
8608,0.0502
8609,0.05018
8610,0.0502
8611,0.05016
8612,0.05016
8613,0.05024
8614,0.05032
8615,0.0503
8616,0.05038
8617,0.05048
8618,0.05034
8619,0.05034
8620,0.05034
8621,0.05038
8622,0.05024
8623,0.05024
8624,0.05032
8625,0.05042
8626,0.0505
8627,0.0506
8628,0.0505
8629,0.05034
8630,0.05042
8631,0.0504
8632,0.05038
8633,0.0502
8634,0.05022
8635,0.05012
8636,0.05016
8637,0.05
8638,0.05002
8639,0.04998
8640,0.0499
8641,0.04978
8642,0.04984
8643,0.04986
8644,0.04988
8645,0.04984
8646,0.04996
8647,0.05014
8648,0.05028
8649,0.0502
8650,0.0502
8651,0.0503
8652,0.0503
8653,0.05012
8654,0.05038
8655,0.05028
8656,0.05038
8657,0.05042
8658,0.05048
8659,0.0503
8660,0.0504
8661,0.05042
8662,0.05034
8663,0.05026
8664,0.05014
8665,0.05018
8666,0.05026
8667,0.05034
8668,0.05052
8669,0.05044
8670,0.0504
8671,0.05044
8672,0.05038
8673,0.05046
8674,0.05042
8675,0.05026
8676,0.0502
8677,0.05018
8678,0.05012
8679,0.05022
8680,0.05026
8681,0.05026
8682,0.05034
8683,0.05038
8684,0.05042
8685,0.05042
8686,0.05032
8687,0.05012
8688,0.05034
8689,0.0505
8690,0.05046
8691,0.05046
8692,0.05038
8693,0.05016
8694,0.05
8695,0.05004
8696,0.05002
8697,0.04998
8698,0.05008
8699,0.05016
8700,0.05028
8701,0.05026
8702,0.05028
8703,0.05026
8704,0.05042
8705,0.05048
8706,0.05046
8707,0.05034
8708,0.05028
8709,0.0502
8710,0.05028
8711,0.05012
8712,0.05016
8713,0.05028
8714,0.05028
8715,0.05018
8716,0.05018
8717,0.05018
8718,0.05024
8719,0.05012
8720,0.05012
8721,0.05012
8722,0.0501
8723,0.05026
8724,0.05018
8725,0.05026
8726,0.05032
8727,0.0504
8728,0.0504
8729,0.05058
8730,0.05042
8731,0.05018
8732,0.0501
8733,0.05006
8734,0.04996
8735,0.04996
8736,0.04998
8737,0.04996
8738,0.05
8739,0.05
8740,0.05002
8741,0.05004
8742,0.05
8743,0.04988
8744,0.05
8745,0.05002
8746,0.05008
8747,0.0499
8748,0.05002
8749,0.05
8750,0.05
8751,0.05016
8752,0.05014
8753,0.05036
8754,0.0503
8755,0.05038
8756,0.05036
8757,0.05046
8758,0.0505
8759,0.05044
8760,0.05042
8761,0.0505
8762,0.05042
8763,0.05046
8764,0.05048
8765,0.0504
8766,0.05036
8767,0.0502
8768,0.05022
8769,0.05022
8770,0.05034
8771,0.05016
8772,0.05024
8773,0.05016
8774,0.0502
8775,0.05026
8776,0.05034
8777,0.0503
8778,0.05034
8779,0.05044
8780,0.05054
8781,0.05034
8782,0.05022
8783,0.05036
8784,0.05048
8785,0.05052
8786,0.05054
8787,0.05054
8788,0.05072
8789,0.0508
8790,0.05096
8791,0.05098
8792,0.0511
8793,0.051
8794,0.051
8795,0.05098
8796,0.05084
8797,0.05078
8798,0.05076
8799,0.05076
8800,0.05074
8801,0.05066
8802,0.05082
8803,0.05074
8804,0.05076
8805,0.05086
8806,0.05078
8807,0.05068
8808,0.05064
8809,0.05062
8810,0.05078
8811,0.05084
8812,0.05066
8813,0.05074
8814,0.05058
8815,0.05058
8816,0.05062
8817,0.05034
8818,0.05048
8819,0.0504
8820,0.05064
8821,0.05042
8822,0.0503
8823,0.05048
8824,0.05038
8825,0.05046
8826,0.05044
8827,0.0505
8828,0.05042
8829,0.0504
8830,0.0505
8831,0.05044
8832,0.05036
8833,0.05032
8834,0.0502
8835,0.05008
8836,0.05002
8837,0.05014
8838,0.05008
8839,0.05004
8840,0.05016
8841,0.05002
8842,0.05006
8843,0.05008
8844,0.04986
8845,0.04978
8846,0.04986
8847,0.0499
8848,0.04988
8849,0.04984
8850,0.04998
8851,0.04994
8852,0.05014
8853,0.05006
8854,0.05008
8855,0.05016
8856,0.05014
8857,0.05014
8858,0.05004
8859,0.05
8860,0.04996
8861,0.04994
8862,0.05006
8863,0.05006
8864,0.0501
8865,0.05004
8866,0.05002
8867,0.04994
8868,0.0499
8869,0.04994
8870,0.04986
8871,0.04984
8872,0.04984
8873,0.05008
8874,0.05
8875,0.05016
8876,0.05016
8877,0.05008
8878,0.05008
8879,0.04986
8880,0.05004
8881,0.0501
8882,0.04992
8883,0.0497
8884,0.04972
8885,0.04998
8886,0.05006
8887,0.05006
8888,0.05006
8889,0.05022
8890,0.05016
8891,0.05022
8892,0.05034
8893,0.05046
8894,0.05026
8895,0.0503
8896,0.05018
8897,0.05014
8898,0.05016
8899,0.05012
8900,0.05014
8901,0.05012
8902,0.04986
8903,0.0497
8904,0.04962
8905,0.0496
8906,0.04976
8907,0.04972
8908,0.0498
8909,0.04982
8910,0.04972
8911,0.04974
8912,0.0498
8913,0.0499
8914,0.04988
8915,0.0499
8916,0.05006
8917,0.05012
8918,0.04998
8919,0.04996
8920,0.04992
8921,0.0499
8922,0.04976
8923,0.04972
8924,0.04964
8925,0.0497
8926,0.04974
8927,0.04976
8928,0.04984
8929,0.0499
8930,0.04968
8931,0.04978
8932,0.04982
8933,0.04986
8934,0.04974
8935,0.04974
8936,0.0498
8937,0.04974
8938,0.04976
8939,0.04972
8940,0.04956
8941,0.04952
8942,0.04956
8943,0.0494
8944,0.0494
8945,0.0493
8946,0.04932
8947,0.04924
8948,0.0495
8949,0.04966
8950,0.04972
8951,0.0496
8952,0.04962
8953,0.0496
8954,0.04956
8955,0.04934
8956,0.0492
8957,0.04924
8958,0.04928
8959,0.04936
8960,0.04948
8961,0.04944
8962,0.0494
8963,0.0494
8964,0.04926
8965,0.0491
8966,0.04928
8967,0.0491
8968,0.04894
8969,0.0489
8970,0.04902
8971,0.04902
8972,0.04896
8973,0.04902
