,M+1,M+2,M+3,M+4
7325,0.0,0.1928,0.0764,0.0336
7326,0.0,0.1944,0.0756,0.0332
7327,0.0,0.1924,0.0788,0.0332
7328,0.0,0.1948,0.0768,0.0332
7329,0.0,0.194,0.0776,0.0332
7330,0.0,0.192,0.0792,0.0332
7331,0.0,0.1916,0.0788,0.0328
7332,0.0,0.1908,0.0788,0.032
7333,0.0,0.1892,0.078,0.0312
7334,0.0,0.186,0.078,0.0312
7335,0.0,0.1856,0.0772,0.0312
7336,0.0,0.184,0.0768,0.0304
7337,0.0,0.1856,0.0772,0.0304
7338,0.0,0.1856,0.0764,0.0304
7339,0.0,0.186,0.0772,0.0304
7340,0.0,0.1844,0.0768,0.0304
7341,0.0,0.1872,0.0768,0.0308
7342,0.0,0.1872,0.0764,0.0312
7343,0.0,0.1864,0.076,0.0308
7344,0.0,0.1868,0.0764,0.0308
7345,0.0,0.1876,0.0768,0.03
7346,0.0,0.1856,0.0764,0.0296
7347,0.0,0.1848,0.0776,0.0296
7348,0.0,0.1868,0.0768,0.0292
7349,0.0,0.1872,0.0772,0.03
7350,0.0,0.1876,0.078,0.0308
7351,0.0,0.1856,0.0788,0.0296
7352,0.0,0.1856,0.078,0.0296
7353,0.0,0.184,0.078,0.0312
7354,0.0,0.1836,0.0792,0.0312
7355,0.0,0.1824,0.0784,0.0312
7356,0.0,0.1844,0.0776,0.0308
7357,0.0,0.1868,0.0764,0.0312
7358,0.0,0.1876,0.0764,0.0304
7359,0.0,0.1872,0.0756,0.0316
7360,0.0,0.1864,0.0748,0.032
7361,0.0,0.1864,0.0752,0.032
7362,0.0,0.1884,0.0744,0.0316
7363,0.0,0.1888,0.0748,0.0304
7364,0.0,0.1896,0.074,0.0312
7365,0.0,0.1876,0.074,0.0328
7366,0.0,0.1852,0.0744,0.032
7367,0.0,0.1864,0.0748,0.032
7368,0.0,0.1888,0.0736,0.032
7369,0.0,0.1872,0.0736,0.0324
7370,0.0,0.188,0.0748,0.0332
7371,0.0,0.1868,0.076,0.0324
7372,0.0,0.1864,0.0756,0.0328
7373,0.0,0.1856,0.076,0.0336
7374,0.0,0.1844,0.0764,0.034
7375,0.0,0.184,0.076,0.034
7376,0.0,0.1848,0.0748,0.034
7377,0.0,0.1856,0.0756,0.0344
7378,0.0,0.1856,0.0744,0.0344
7379,0.0,0.1832,0.074,0.0328
7380,0.0,0.182,0.0752,0.0336
7381,0.0,0.1824,0.0764,0.0332
7382,0.0,0.182,0.076,0.0336
7383,0.0,0.1844,0.0768,0.0348
7384,0.0,0.1836,0.078,0.034
7385,0.0,0.1844,0.0788,0.0324
7386,0.0,0.184,0.0784,0.032
7387,0.0,0.1832,0.078,0.0316
7388,0.0,0.182,0.0796,0.0304
7389,0.0,0.1812,0.0804,0.0308
7390,0.0,0.182,0.08,0.03
7391,0.0,0.1824,0.08,0.03
7392,0.0,0.1824,0.08,0.0296
7393,0.0,0.184,0.08,0.03
7394,0.0,0.1824,0.0808,0.0316
7395,0.0,0.1812,0.0808,0.0312
7396,0.0,0.1788,0.0808,0.0312
7397,0.0,0.1764,0.0808,0.032
7398,0.0,0.1772,0.0828,0.0312
7399,0.0,0.1764,0.0844,0.0312
7400,0.0,0.1736,0.0848,0.032
7401,0.0,0.174,0.0848,0.0312
7402,0.0,0.1724,0.086,0.0308
7403,0.0,0.1732,0.0852,0.0308
7404,0.0,0.1712,0.088,0.0316
7405,0.0,0.1732,0.0868,0.0312
7406,0.0,0.1748,0.086,0.0308
7407,0.0,0.1748,0.0872,0.0308
7408,0.0,0.174,0.0884,0.0308
7409,0.0,0.1732,0.0872,0.032
7410,0.0,0.1732,0.086,0.0316
7411,0.0,0.1736,0.0848,0.0316
7412,0.0,0.1748,0.0844,0.0328
7413,0.0,0.1764,0.0836,0.0324
7414,0.0,0.1752,0.0824,0.0332
7415,0.0,0.1736,0.0824,0.0332
7416,0.0,0.1724,0.082,0.0332
7417,0.0,0.172,0.0816,0.0336
7418,0.0,0.1716,0.0816,0.0332
7419,0.0,0.1716,0.0824,0.0328
7420,0.0,0.1716,0.0828,0.0328
7421,0.0,0.1704,0.0824,0.0316
7422,0.0,0.174,0.082,0.0316
7423,0.0,0.1736,0.0832,0.0304
7424,0.0,0.1744,0.0848,0.0312
7425,0.0,0.176,0.0856,0.0316
7426,0.0,0.1788,0.0848,0.034
7427,0.0,0.1812,0.0848,0.0344
7428,0.0,0.1812,0.0856,0.0336
7429,0.0,0.182,0.0856,0.034
7430,0.0,0.182,0.084,0.034
7431,0.0,0.1812,0.086,0.0348
7432,0.0,0.18,0.0848,0.034
7433,0.0,0.1788,0.0848,0.0352
7434,0.0,0.1804,0.084,0.0352
7435,0.0,0.1804,0.084,0.0348
7436,0.0,0.182,0.0848,0.0356
7437,0.0,0.1816,0.084,0.0364
7438,0.0,0.1824,0.084,0.036
7439,0.0,0.182,0.0836,0.0356
7440,0.0,0.1816,0.0824,0.036
7441,0.0,0.1804,0.084,0.036
7442,0.0,0.1808,0.0852,0.0372
7443,0.0,0.1816,0.0844,0.0376
7444,0.0,0.1848,0.0836,0.0368
7445,0.0,0.184,0.082,0.0368
7446,0.0,0.1824,0.0788,0.0376
7447,0.0,0.182,0.0792,0.0388
7448,0.0,0.1828,0.0792,0.0376
7449,0.0,0.1836,0.0776,0.0372
7450,0.0,0.184,0.0792,0.038
7451,0.0,0.184,0.078,0.0376
7452,0.0,0.1852,0.0792,0.0376
7453,0.0,0.1832,0.0796,0.0372
7454,0.0,0.1832,0.0804,0.0372
7455,0.0,0.1852,0.0804,0.0372
7456,0.0,0.1844,0.0808,0.0372
7457,0.0,0.1864,0.0812,0.0376
7458,0.0,0.186,0.082,0.0376
7459,0.0,0.1872,0.0804,0.0376
7460,0.0,0.1852,0.0804,0.0388
7461,0.0,0.1832,0.0828,0.0392
7462,0.0,0.1836,0.0836,0.04
7463,0.0,0.1816,0.0844,0.0404
7464,0.0,0.1784,0.0832,0.0408
7465,0.0,0.1796,0.0844,0.0404
7466,0.0,0.1792,0.0852,0.04
7467,0.0,0.1808,0.0868,0.04
7468,0.0,0.1816,0.0868,0.0404
7469,0.0,0.18,0.0856,0.0404
7470,0.0,0.1788,0.0852,0.0396
7471,0.0,0.1784,0.0864,0.04
7472,0.0,0.178,0.0856,0.0404
7473,0.0,0.1772,0.0848,0.0408
7474,0.0,0.1756,0.086,0.0408
7475,0.0,0.1764,0.0856,0.0416
7476,0.0,0.1764,0.0856,0.042
7477,0.0,0.176,0.0848,0.0424
7478,0.0,0.1772,0.0864,0.0428
7479,0.0,0.178,0.088,0.0424
7480,0.0,0.1756,0.0868,0.0428
7481,0.0,0.1744,0.0852,0.0432
7482,0.0,0.1728,0.0856,0.0424
7483,0.0,0.1728,0.0844,0.0412
7484,0.0,0.174,0.086,0.04
7485,0.0,0.174,0.0868,0.0404
7486,0.0,0.1732,0.0876,0.0412
7487,0.0,0.1752,0.0864,0.0408
7488,0.0,0.1752,0.0892,0.0396
7489,0.0,0.1772,0.088,0.04
7490,0.0,0.1764,0.0868,0.04
7491,0.0,0.1776,0.0864,0.0388
7492,0.0,0.1768,0.0856,0.0384
7493,0.0,0.1772,0.0864,0.0388
7494,0.0,0.1792,0.086,0.038
7495,0.0,0.1784,0.0868,0.0372
7496,0.0,0.1796,0.0856,0.0372
7497,0.0,0.18,0.084,0.038
7498,0.0,0.178,0.0832,0.0384
7499,0.0,0.1792,0.0848,0.0392
7500,0.0,0.1788,0.0832,0.0408
7501,0.0,0.18,0.0844,0.0424
7502,0.0,0.18,0.0844,0.042
7503,0.0,0.1808,0.0844,0.042
7504,0.0,0.1804,0.0848,0.0416
7505,0.0,0.1816,0.0876,0.0424
7506,0.0,0.1788,0.0864,0.0424
7507,0.0,0.1784,0.088,0.042
7508,0.0,0.1796,0.0888,0.0424
7509,0.0,0.1788,0.0884,0.042
7510,0.0,0.1788,0.0884,0.0416
7511,0.0,0.1776,0.088,0.0424
7512,0.0,0.1784,0.0876,0.0424
7513,0.0,0.1784,0.0876,0.042
7514,0.0,0.1772,0.0888,0.0412
7515,0.0,0.1752,0.0896,0.0408
7516,0.0,0.1768,0.0892,0.0408
7517,0.0,0.1756,0.0892,0.0404
7518,0.0,0.1736,0.0888,0.0424
7519,0.0,0.1732,0.0888,0.0428
7520,0.0,0.1716,0.088,0.0436
7521,0.0,0.1724,0.0876,0.0432
7522,0.0,0.1704,0.0884,0.0432
7523,0.0,0.1704,0.0864,0.0428
7524,0.0,0.1704,0.086,0.0428
7525,0.0,0.172,0.0856,0.0432
7526,0.0,0.1732,0.0872,0.0448
7527,0.0,0.1736,0.0868,0.0452
7528,0.0,0.174,0.0864,0.0436
7529,0.0,0.1708,0.0864,0.044
7530,0.0,0.1704,0.0856,0.0444
7531,0.0,0.1708,0.0852,0.0444
7532,0.0,0.172,0.0864,0.044
7533,0.0,0.1716,0.0868,0.0444
7534,0.0,0.1732,0.0864,0.0448
7535,0.0,0.1724,0.0856,0.0444
7536,0.0,0.1708,0.0856,0.0448
7537,0.0,0.1708,0.0848,0.0436
7538,0.0,0.1732,0.0836,0.0436
7539,0.0,0.1744,0.084,0.0436
7540,0.0,0.1732,0.084,0.0432
7541,0.0,0.1724,0.0848,0.0444
7542,0.0,0.172,0.084,0.0448
7543,0.0,0.172,0.082,0.0456
7544,0.0,0.1712,0.0812,0.0448
7545,0.0,0.1712,0.08,0.0428
7546,0.0,0.1736,0.0804,0.0432
7547,0.0,0.1752,0.0804,0.0428
7548,0.0,0.176,0.0816,0.0432
7549,0.0,0.1756,0.0816,0.042
7550,0.0,0.1752,0.0812,0.0432
7551,0.0,0.1748,0.0816,0.0436
7552,0.0,0.174,0.0816,0.0432
7553,0.0,0.1748,0.0816,0.0436
7554,0.0,0.1748,0.0812,0.0436
7555,0.0,0.174,0.0832,0.0432
7556,0.0,0.1736,0.082,0.0436
7557,0.0,0.1724,0.082,0.044
7558,0.0,0.1728,0.0816,0.0452
7559,0.0,0.1732,0.0816,0.0456
7560,0.0,0.174,0.0836,0.0444
7561,0.0,0.1704,0.0828,0.044
7562,0.0,0.172,0.0816,0.0444
7563,0.0,0.172,0.082,0.0452
7564,0.0,0.1708,0.0832,0.0452
7565,0.0,0.172,0.0832,0.0456
7566,0.0,0.1732,0.0828,0.0456
7567,0.0,0.1728,0.082,0.0456
7568,0.0,0.1732,0.0824,0.0448
7569,0.0,0.1732,0.0816,0.0452
7570,0.0,0.1732,0.0816,0.046
7571,0.0,0.1708,0.0808,0.0472
7572,0.0,0.1728,0.0796,0.0472
7573,0.0,0.176,0.08,0.0456
7574,0.0,0.1752,0.0804,0.0456
7575,0.0,0.176,0.0804,0.0448
7576,0.0,0.1752,0.0812,0.0452
7577,0.0,0.1744,0.0808,0.0464
7578,0.0,0.1768,0.0816,0.0448
7579,0.0,0.1772,0.0812,0.0456
7580,0.0,0.1764,0.0832,0.0452
7581,0.0,0.1764,0.0828,0.0444
7582,0.0,0.176,0.082,0.044
7583,0.0,0.1776,0.0828,0.0444
7584,0.0,0.176,0.0832,0.0444
7585,0.0,0.1768,0.0828,0.0444
7586,0.0,0.1764,0.0836,0.0448
7587,0.0,0.176,0.0848,0.044
7588,0.0,0.174,0.0836,0.0436
7589,0.0,0.1764,0.084,0.0432
7590,0.0,0.1768,0.0852,0.0432
7591,0.0,0.1756,0.0848,0.0428
7592,0.0,0.1732,0.0848,0.0436
7593,0.0,0.1764,0.0828,0.044
7594,0.0,0.1756,0.0828,0.044
7595,0.0,0.176,0.0836,0.0436
7596,0.0,0.1736,0.0828,0.044
7597,0.0,0.176,0.084,0.0436
7598,0.0,0.1748,0.0852,0.0436
7599,0.0,0.1788,0.0852,0.0436
7600,0.0,0.1784,0.0848,0.0444
7601,0.0,0.1804,0.0844,0.0436
7602,0.0,0.1792,0.086,0.0428
7603,0.0,0.1796,0.0852,0.0428
7604,0.0,0.1804,0.086,0.0424
7605,0.0,0.1836,0.086,0.0416
7606,0.0,0.1832,0.086,0.0408
7607,0.0,0.1824,0.0868,0.0408
7608,0.0,0.1824,0.0868,0.0416
7609,0.0,0.1832,0.0868,0.0408
7610,0.0,0.1852,0.0868,0.0404
7611,0.0,0.1848,0.0872,0.0404
7612,0.0,0.1852,0.0872,0.0396
7613,0.0,0.184,0.086,0.0408
7614,0.0,0.186,0.0852,0.0408
7615,0.0,0.1872,0.0844,0.0412
7616,0.0,0.1848,0.0864,0.042
7617,0.0,0.184,0.0868,0.042
7618,0.0,0.186,0.0856,0.0412
7619,0.0,0.1856,0.086,0.0412
7620,0.0,0.1848,0.0856,0.0412
7621,0.0,0.1868,0.0852,0.0416
7622,0.0,0.1876,0.0852,0.0416
7623,0.0,0.1872,0.0848,0.0412
7624,0.0,0.186,0.0836,0.0408
7625,0.0,0.1848,0.0824,0.0416
7626,0.0,0.1848,0.0832,0.0412
7627,0.0,0.186,0.0828,0.042
7628,0.0,0.184,0.0844,0.042
7629,0.0,0.1844,0.0856,0.0424
7630,0.0,0.1844,0.0864,0.0424
7631,0.0,0.1844,0.0864,0.0428
7632,0.0,0.184,0.0864,0.0432
7633,0.0,0.1816,0.088,0.0432
7634,0.0,0.1816,0.0872,0.042
7635,0.0,0.1796,0.0868,0.0448
7636,0.0,0.1788,0.0852,0.0444
7637,0.0,0.1772,0.086,0.044
7638,0.0,0.1764,0.0856,0.044
7639,0.0,0.1764,0.0876,0.0444
7640,0.0,0.1752,0.0876,0.0448
7641,0.0,0.1756,0.0864,0.044
7642,0.0,0.1764,0.0868,0.0444
7643,0.0,0.1756,0.0864,0.0432
7644,0.0,0.174,0.0864,0.0436
7645,0.0,0.1748,0.088,0.044
7646,0.0,0.1744,0.0864,0.0444
7647,0.0,0.1744,0.086,0.0448
7648,0.0,0.1744,0.0864,0.0448
7649,0.0,0.1764,0.0864,0.0452
7650,0.0,0.178,0.0848,0.0444
7651,0.0,0.1788,0.082,0.044
7652,0.0,0.1792,0.0832,0.0436
7653,0.0,0.178,0.0832,0.0436
7654,0.0,0.1752,0.084,0.0444
7655,0.0,0.1772,0.0836,0.0444
7656,0.0,0.178,0.0844,0.0448
7657,0.0,0.1768,0.0868,0.0444
7658,0.0,0.1764,0.086,0.0452
7659,0.0,0.1784,0.086,0.0444
7660,0.0,0.1784,0.086,0.0444
7661,0.0,0.1788,0.0852,0.0452
7662,0.0,0.1788,0.0844,0.044
7663,0.0,0.1784,0.0832,0.0444
7664,0.0,0.178,0.0852,0.0464
7665,0.0,0.1776,0.0844,0.0456
7666,0.0,0.1796,0.0864,0.044
7667,0.0,0.1784,0.086,0.044
7668,0.0,0.1776,0.0864,0.044
7669,0.0,0.178,0.0856,0.044
7670,0.0,0.1768,0.0872,0.0436
7671,0.0,0.1772,0.0868,0.0444
7672,0.0,0.1772,0.0856,0.0448
7673,0.0,0.1772,0.0848,0.0444
7674,0.0,0.178,0.0852,0.0444
7675,0.0,0.1772,0.0852,0.0436
7676,0.0,0.1764,0.0832,0.044
7677,0.0,0.1776,0.0828,0.0432
7678,0.0,0.1748,0.0828,0.0424
7679,0.0,0.1768,0.0836,0.042
7680,0.0,0.1756,0.0836,0.0408
7681,0.0,0.1728,0.0836,0.0408
7682,0.0,0.172,0.0848,0.0416
7683,0.0,0.174,0.0852,0.0424
7684,0.0,0.1752,0.0856,0.0412
7685,0.0,0.1764,0.0868,0.0416
7686,0.0,0.178,0.0856,0.0424
7687,0.0,0.1796,0.086,0.0424
7688,0.0,0.1796,0.086,0.0432
7689,0.0,0.1816,0.0856,0.0432
7690,0.0,0.1824,0.0832,0.0428
7691,0.0,0.1804,0.0824,0.0432
7692,0.0,0.1804,0.0812,0.0428
7693,0.0,0.178,0.082,0.0432
7694,0.0,0.1772,0.0812,0.044
7695,0.0,0.1756,0.0824,0.0436
7696,0.0,0.1748,0.0812,0.0432
7697,0.0,0.1752,0.0824,0.0444
7698,0.0,0.176,0.0824,0.0452
7699,0.0,0.176,0.0824,0.0452
7700,0.0,0.1748,0.0832,0.0468
7701,0.0,0.1752,0.0844,0.0456
7702,0.0,0.1748,0.0844,0.0456
7703,0.0,0.1736,0.084,0.046
7704,0.0,0.1752,0.084,0.046
7705,0.0,0.1744,0.0852,0.0456
7706,0.0,0.1744,0.0868,0.0456
7707,0.0,0.1728,0.0872,0.0448
7708,0.0,0.17,0.0864,0.0448
7709,0.0,0.1732,0.0852,0.0444
7710,0.0,0.174,0.0848,0.0432
7711,0.0,0.1752,0.086,0.0436
7712,0.0,0.1748,0.086,0.0432
7713,0.0,0.1744,0.0852,0.0432
7714,0.0,0.1736,0.0852,0.0432
7715,0.0,0.1748,0.0864,0.0428
7716,0.0,0.174,0.0872,0.0436
7717,0.0,0.1736,0.088,0.0432
7718,0.0,0.1748,0.0884,0.0432
7719,0.0,0.1732,0.0888,0.0424
7720,0.0,0.1744,0.0892,0.042
7721,0.0,0.1728,0.0904,0.0412
7722,0.0,0.1724,0.0904,0.0408
7723,0.0,0.174,0.0908,0.0412
7724,0.0,0.1736,0.0912,0.042
7725,0.0,0.1724,0.0904,0.0424
7726,0.0,0.1748,0.0896,0.0428
7727,0.0,0.1764,0.0888,0.0436
7728,0.0,0.1756,0.0876,0.0432
7729,0.0,0.1756,0.0888,0.0448
7730,0.0,0.1768,0.0876,0.044
7731,0.0,0.1768,0.0868,0.044
7732,0.0,0.1752,0.0892,0.0428
7733,0.0,0.1752,0.0888,0.0424
7734,0.0,0.1748,0.0888,0.042
7735,0.0,0.1756,0.088,0.042
7736,0.0,0.176,0.088,0.0424
7737,0.0,0.174,0.0892,0.0424
7738,0.0,0.1728,0.0884,0.0428
7739,0.0,0.1728,0.0876,0.044
7740,0.0,0.1724,0.0868,0.0444
7741,0.0,0.1736,0.086,0.0436
7742,0.0,0.174,0.0864,0.0428
7743,0.0,0.1768,0.0856,0.0432
7744,0.0,0.1772,0.0844,0.0412
7745,0.0,0.1772,0.0852,0.0408
7746,0.0,0.1776,0.0836,0.0392
7747,0.0,0.1776,0.086,0.04
7748,0.0,0.1764,0.0852,0.0404
7749,0.0,0.1776,0.0864,0.0392
7750,0.0,0.1772,0.0856,0.0392
7751,0.0,0.1772,0.0852,0.0396
7752,0.0,0.1764,0.0844,0.0408
7753,0.0,0.1772,0.0852,0.0416
7754,0.0,0.1768,0.0836,0.0408
7755,0.0,0.176,0.0844,0.0408
7756,0.0,0.1764,0.0832,0.0408
7757,0.0,0.1772,0.0836,0.0396
7758,0.0,0.1776,0.0852,0.0396
7759,0.0,0.1764,0.0852,0.0392
7760,0.0,0.1768,0.086,0.0396
7761,0.0,0.1756,0.0864,0.0396
7762,0.0,0.1756,0.0852,0.04
7763,0.0,0.176,0.0864,0.0396
7764,0.0,0.1748,0.0864,0.0388
7765,0.0,0.1748,0.086,0.0384
7766,0.0,0.1772,0.0848,0.0384
7767,0.0,0.1792,0.0844,0.0392
7768,0.0,0.1792,0.084,0.04
7769,0.0,0.1812,0.0844,0.04
7770,0.0,0.1792,0.0852,0.0404
7771,0.0,0.1792,0.0852,0.0408
7772,0.0,0.1808,0.0848,0.0412
7773,0.0,0.1804,0.084,0.0408
7774,0.0,0.1808,0.0852,0.04
7775,0.0,0.1804,0.086,0.0412
7776,0.0,0.1788,0.0864,0.0408
7777,0.0,0.1772,0.0884,0.04
7778,0.0,0.1772,0.0856,0.04
7779,0.0,0.176,0.086,0.0404
7780,0.0,0.1764,0.0848,0.0396
7781,0.0,0.176,0.0848,0.0388
7782,0.0,0.1744,0.0832,0.0396
7783,0.0,0.1772,0.0836,0.04
7784,0.0,0.176,0.0848,0.0392
7785,0.0,0.1776,0.0852,0.0388
7786,0.0,0.1788,0.0844,0.0388
7787,0.0,0.1784,0.0844,0.0384
7788,0.0,0.1764,0.0856,0.0392
7789,0.0,0.1776,0.0848,0.0392
7790,0.0,0.1792,0.0856,0.038
7791,0.0,0.1768,0.086,0.0392
7792,0.0,0.1764,0.0856,0.0392
7793,0.0,0.1756,0.0844,0.04
7794,0.0,0.1752,0.0844,0.04
7795,0.0,0.1768,0.0848,0.0388
7796,0.0,0.1776,0.084,0.0388
7797,0.0,0.1772,0.0848,0.0384
7798,0.0,0.1776,0.084,0.0388
7799,0.0,0.1764,0.0856,0.038
7800,0.0,0.1752,0.084,0.0372
7801,0.0,0.176,0.0856,0.0376
7802,0.0,0.1752,0.0872,0.0384
7803,0.0,0.1768,0.086,0.0372
7804,0.0,0.1748,0.086,0.0376
7805,0.0,0.1732,0.086,0.036
7806,0.0,0.1728,0.0868,0.036
7807,0.0,0.172,0.0856,0.036
7808,0.0,0.1732,0.0848,0.0368
7809,0.0,0.1752,0.0852,0.036
7810,0.0,0.176,0.0836,0.0352
7811,0.0,0.1772,0.0848,0.036
7812,0.0,0.1784,0.0828,0.036
7813,0.0,0.1812,0.0812,0.0364
7814,0.0,0.1824,0.0808,0.0376
7815,0.0,0.182,0.0816,0.0372
7816,0.0,0.1844,0.0812,0.038
7817,0.0,0.1832,0.0808,0.038
7818,0.0,0.1828,0.0788,0.0376
7819,0.0,0.1848,0.078,0.0372
7820,0.0,0.1848,0.0784,0.0368
7821,0.0,0.1844,0.0788,0.036
7822,0.0,0.1864,0.0796,0.0356
7823,0.0,0.1844,0.0812,0.0344
7824,0.0,0.182,0.0808,0.0344
7825,0.0,0.182,0.0808,0.0332
7826,0.0,0.1788,0.082,0.0336
7827,0.0,0.1792,0.0808,0.0332
7828,0.0,0.1764,0.082,0.0336
7829,0.0,0.1768,0.084,0.0332
7830,0.0,0.1776,0.084,0.0332
7831,0.0,0.1796,0.0836,0.0336
7832,0.0,0.1784,0.0836,0.034
7833,0.0,0.1788,0.084,0.0344
7834,0.0,0.1776,0.0828,0.0352
7835,0.0,0.1772,0.0848,0.0356
7836,0.0,0.1788,0.0832,0.0368
7837,0.0,0.1796,0.0828,0.0364
7838,0.0,0.178,0.0836,0.0368
7839,0.0,0.1784,0.0832,0.0368
7840,0.0,0.1792,0.0836,0.0372
7841,0.0,0.182,0.0836,0.0368
7842,0.0,0.1832,0.0828,0.0372
7843,0.0,0.1816,0.082,0.0372
7844,0.0,0.1812,0.0824,0.038
7845,0.0,0.1804,0.082,0.0376
7846,0.0,0.1804,0.0828,0.0376
7847,0.0,0.1792,0.0828,0.0368
7848,0.0,0.1792,0.0816,0.0372
7849,0.0,0.1808,0.0804,0.0376
7850,0.0,0.1808,0.0792,0.038
7851,0.0,0.1784,0.0804,0.0376
7852,0.0,0.1812,0.0812,0.0376
7853,0.0,0.1812,0.0808,0.0368
7854,0.0,0.1796,0.0804,0.0376
7855,0.0,0.1816,0.0804,0.038
7856,0.0,0.1796,0.0824,0.038
7857,0.0,0.1824,0.0832,0.0384
7858,0.0,0.1828,0.0844,0.0384
7859,0.0,0.1816,0.0848,0.04
7860,0.0,0.1808,0.0844,0.04
7861,0.0,0.1836,0.0836,0.0396
7862,0.0,0.184,0.0832,0.04
7863,0.0,0.1852,0.0804,0.0392
7864,0.0,0.1856,0.0812,0.0376
7865,0.0,0.1852,0.0804,0.0372
7866,0.0,0.184,0.0812,0.036
7867,0.0,0.1828,0.082,0.036
7868,0.0,0.1828,0.0804,0.0356
7869,0.0,0.1836,0.08,0.0352
7870,0.0,0.1868,0.0796,0.0348
7871,0.0,0.184,0.08,0.036
7872,0.0,0.1856,0.08,0.0368
7873,0.0,0.186,0.0804,0.0368
7874,0.0,0.1868,0.0792,0.036
7875,0.0,0.1844,0.0792,0.0356
7876,0.0,0.1848,0.0796,0.0356
7877,0.0,0.1824,0.0808,0.0356
7878,0.0,0.182,0.0816,0.0352
7879,0.0,0.1808,0.0812,0.0364
7880,0.0,0.1804,0.0812,0.0372
7881,0.0,0.1804,0.0824,0.0368
7882,0.0,0.1788,0.0812,0.0356
7883,0.0,0.178,0.0816,0.034
7884,0.0,0.1772,0.0824,0.0332
7885,0.0,0.1752,0.0824,0.034
7886,0.0,0.1736,0.0836,0.0336
7887,0.0,0.174,0.0828,0.0332
7888,0.0,0.1736,0.0816,0.0348
7889,0.0,0.1736,0.0816,0.034
7890,0.0,0.1716,0.0812,0.0356
7891,0.0,0.1724,0.0824,0.0348
7892,0.0,0.1696,0.0852,0.0348
7893,0.0,0.1692,0.0848,0.0344
7894,0.0,0.17,0.0844,0.0352
7895,0.0,0.17,0.0848,0.0344
7896,0.0,0.1708,0.0844,0.0344
7897,0.0,0.1704,0.0836,0.0348
7898,0.0,0.1704,0.0824,0.0364
7899,0.0,0.1716,0.0844,0.0368
7900,0.0,0.1732,0.0836,0.0368
7901,0.0,0.1752,0.0832,0.0368
7902,0.0,0.176,0.0828,0.0364
7903,0.0,0.1736,0.084,0.0356
7904,0.0,0.1728,0.0844,0.0356
7905,0.0,0.1748,0.0832,0.0352
7906,0.0,0.174,0.084,0.0352
7907,0.0,0.1736,0.0828,0.0356
7908,0.0,0.176,0.0824,0.0356
7909,0.0,0.1752,0.082,0.0356
7910,0.0,0.1768,0.0812,0.036
7911,0.0,0.1788,0.0812,0.0356
7912,0.0,0.178,0.0828,0.0352
7913,0.0,0.1768,0.0852,0.0348
7914,0.0,0.1764,0.0864,0.0344
7915,0.0,0.176,0.086,0.0332
7916,0.0,0.1764,0.0852,0.0328
7917,0.0,0.1772,0.086,0.0332
7918,0.0,0.1764,0.0848,0.034
7919,0.0,0.1756,0.0836,0.0344
7920,0.0,0.1772,0.0832,0.0352
7921,0.0,0.1764,0.0848,0.034
7922,0.0,0.1744,0.0832,0.0356
7923,0.0,0.1756,0.0836,0.0348
7924,0.0,0.1752,0.0844,0.0352
7925,0.0,0.1752,0.0836,0.0336
7926,0.0,0.174,0.0832,0.0336
7927,0.0,0.1728,0.0844,0.0348
7928,0.0,0.1728,0.0848,0.0348
7929,0.0,0.1724,0.0848,0.036
7930,0.0,0.1712,0.0848,0.0352
7931,0.0,0.172,0.0856,0.0356
7932,0.0,0.1724,0.0848,0.0364
7933,0.0,0.1724,0.0852,0.0368
7934,0.0,0.17,0.0852,0.0368
7935,0.0,0.1708,0.0848,0.0372
7936,0.0,0.172,0.0832,0.0376
7937,0.0,0.1712,0.0848,0.0372
7938,0.0,0.172,0.0832,0.038
7939,0.0,0.1712,0.0848,0.0376
7940,0.0,0.1712,0.086,0.038
7941,0.0,0.1712,0.0872,0.0376
7942,0.0,0.172,0.0876,0.038
7943,0.0,0.1732,0.0868,0.0376
7944,0.0,0.1724,0.0872,0.0376
7945,0.0,0.1724,0.0852,0.0376
7946,0.0,0.172,0.0844,0.0372
7947,0.0,0.1728,0.0852,0.038
7948,0.0,0.1736,0.0848,0.0376
7949,0.0,0.172,0.0848,0.0388
7950,0.0,0.1724,0.0856,0.0392
7951,0.0,0.1716,0.086,0.0392
7952,0.0,0.1716,0.0836,0.04
7953,0.0,0.1724,0.0824,0.0404
7954,0.0,0.1736,0.0816,0.0404
7955,0.0,0.1728,0.0832,0.04
7956,0.0,0.1712,0.0836,0.04
7957,0.0,0.17,0.0844,0.04
7958,0.0,0.1696,0.0836,0.04
7959,0.0,0.1696,0.0844,0.0404
7960,0.0,0.1704,0.0832,0.04
7961,0.0,0.1712,0.0828,0.0404
7962,0.0,0.1696,0.084,0.0416
7963,0.0,0.1708,0.0848,0.0412
7964,0.0,0.1692,0.0832,0.0412
7965,0.0,0.17,0.0824,0.0416
7966,0.0,0.1688,0.082,0.0404
7967,0.0,0.1704,0.0812,0.0408
7968,0.0,0.172,0.0812,0.0396
7969,0.0,0.1708,0.0836,0.0392
7970,0.0,0.174,0.0832,0.0392
7971,0.0,0.1732,0.0836,0.0396
7972,0.0,0.172,0.0828,0.0388
7973,0.0,0.1728,0.082,0.0392
7974,0.0,0.1732,0.0812,0.0396
7975,0.0,0.1728,0.0824,0.0392
7976,0.0,0.174,0.0808,0.0384
