,M+1,M+2,M+3,M+4
856,0.0,0.8035714285714286,0.09821428571428571,0.09821428571428571
857,0.0,0.8,0.1,0.1
858,0.0,0.7889908256880734,0.11009174311926608,0.10091743119266056
859,0.0,0.7962962962962964,0.10185185185185186,0.10185185185185186
860,0.0,0.7757009345794393,0.11214953271028037,0.11214953271028037
861,0.0,0.7706422018348624,0.11009174311926606,0.11926605504587155
862,0.0,0.7735849056603774,0.10377358490566037,0.12264150943396226
863,0.0,0.7547169811320755,0.12264150943396226,0.12264150943396226
864,0.0,0.7596153846153847,0.11538461538461539,0.125
865,0.0,0.7641509433962265,0.11320754716981132,0.12264150943396226
866,0.0,0.7614678899082569,0.11926605504587155,0.11926605504587155
867,0.0,0.7614678899082569,0.11926605504587155,0.11926605504587155
868,0.0,0.7589285714285715,0.125,0.11607142857142856
869,0.0,0.7477477477477478,0.13513513513513511,0.11711711711711711
870,0.0,0.7567567567567568,0.13513513513513511,0.10810810810810811
871,0.0,0.7589285714285715,0.14285714285714285,0.09821428571428571
872,0.0,0.7565217391304347,0.14782608695652177,0.09565217391304348
873,0.0,0.75,0.1517857142857143,0.09821428571428571
874,0.0,0.752212389380531,0.1504424778761062,0.09734513274336282
875,0.0,0.7454545454545455,0.15454545454545457,0.09999999999999999
876,0.0,0.7454545454545455,0.16363636363636364,0.09090909090909091
877,0.0,0.7570093457943926,0.14953271028037385,0.09345794392523366
878,0.0,0.7641509433962265,0.14150943396226415,0.09433962264150944
879,0.0,0.7476635514018692,0.14953271028037385,0.102803738317757
880,0.0,0.7570093457943926,0.14018691588785046,0.102803738317757
881,0.0,0.7657657657657658,0.13513513513513511,0.09909909909909909
882,0.0,0.7636363636363637,0.13636363636363635,0.09999999999999999
883,0.0,0.7767857142857143,0.13392857142857142,0.0892857142857143
884,0.0,0.7747747747747749,0.12612612612612614,0.0990990990990991
885,0.0,0.7636363636363637,0.11818181818181818,0.11818181818181818
886,0.0,0.7614678899082569,0.11926605504587155,0.11926605504587155
887,0.0,0.7818181818181819,0.1181818181818182,0.1
888,0.0,0.7889908256880734,0.11009174311926608,0.10091743119266056
889,0.0,0.7889908256880734,0.11009174311926608,0.10091743119266056
890,0.0,0.8018867924528302,0.10377358490566037,0.09433962264150944
891,0.0,0.7980769230769231,0.10576923076923077,0.09615384615384616
892,0.0,0.803921568627451,0.09803921568627452,0.09803921568627452
893,0.0,0.8095238095238096,0.09523809523809525,0.09523809523809525
894,0.0,0.8198198198198199,0.0900900900900901,0.0900900900900901
895,0.0,0.8148148148148149,0.0925925925925926,0.0925925925925926
896,0.0,0.81651376146789,0.09174311926605506,0.09174311926605506
897,0.0,0.8256880733944955,0.09174311926605506,0.08256880733944955
898,0.0,0.8362068965517242,0.08620689655172414,0.07758620689655173
899,0.0,0.8347826086956522,0.08695652173913045,0.0782608695652174
900,0.0,0.8220338983050848,0.1016949152542373,0.07627118644067797
901,0.0,0.834710743801653,0.09090909090909091,0.0743801652892562
902,0.0,0.8333333333333334,0.09166666666666666,0.075
903,0.0,0.8333333333333334,0.1,0.06666666666666667
904,0.0,0.8333333333333334,0.09166666666666666,0.075
905,0.0,0.8403361344537816,0.09243697478991597,0.06722689075630253
906,0.0,0.8416666666666668,0.09166666666666666,0.06666666666666667
907,0.0,0.8278688524590164,0.09836065573770492,0.07377049180327869
908,0.0,0.8278688524590164,0.09836065573770492,0.07377049180327869
909,0.0,0.8181818181818182,0.09917355371900827,0.08264462809917356
910,0.0,0.8166666666666668,0.1,0.08333333333333334
911,0.0,0.8135593220338984,0.1016949152542373,0.08474576271186442
912,0.0,0.8166666666666668,0.10833333333333334,0.075
913,0.0,0.8306451612903225,0.10483870967741934,0.06451612903225806
914,0.0,0.8188976377952756,0.10236220472440945,0.07874015748031496
915,0.0,0.828125,0.1015625,0.0703125
916,0.0,0.8267716535433071,0.10236220472440945,0.07086614173228346
917,0.0,0.8203125,0.1015625,0.078125
918,0.0,0.8244274809160305,0.09923664122137403,0.07633587786259542
919,0.0,0.83206106870229,0.0916030534351145,0.07633587786259542
920,0.0,0.828125,0.09375,0.078125
921,0.0,0.8333333333333333,0.09848484848484848,0.06818181818181818
922,0.0,0.8333333333333333,0.09848484848484848,0.06818181818181818
923,0.0,0.837037037037037,0.09629629629629628,0.06666666666666665
924,0.0,0.8384615384615385,0.09230769230769231,0.06923076923076922
925,0.0,0.8346456692913385,0.09448818897637795,0.07086614173228346
926,0.0,0.8387096774193549,0.08870967741935484,0.07258064516129033
927,0.0,0.8225806451612904,0.09677419354838711,0.08064516129032259
928,0.0,0.828125,0.0859375,0.0859375
929,0.0,0.8253968253968254,0.0873015873015873,0.0873015873015873
930,0.0,0.823076923076923,0.09230769230769231,0.0846153846153846
931,0.0,0.8188976377952756,0.09448818897637795,0.08661417322834646
932,0.0,0.8188976377952756,0.09448818897637795,0.08661417322834646
933,0.0,0.8188976377952756,0.09448818897637795,0.08661417322834646
