,M+1,M+2,M+3,M+4
7895,0.0,0.192,0.046,0.042
7896,0.0,0.192,0.044,0.042
7897,0.0,0.19,0.044,0.044
7898,0.0,0.188,0.046,0.044
7899,0.0,0.186,0.044,0.052
7900,0.0,0.19,0.046,0.052
7901,0.0,0.19,0.046,0.048
7902,0.0,0.188,0.046,0.044
7903,0.0,0.186,0.044,0.044
7904,0.0,0.18,0.044,0.046
7905,0.0,0.18,0.04,0.046
7906,0.0,0.182,0.04,0.048
7907,0.0,0.184,0.038,0.048
7908,0.0,0.188,0.04,0.044
7909,0.0,0.188,0.04,0.046
7910,0.0,0.182,0.04,0.046
7911,0.0,0.186,0.038,0.046
7912,0.0,0.184,0.036,0.044
7913,0.0,0.182,0.036,0.04
7914,0.0,0.182,0.036,0.042
7915,0.0,0.19,0.038,0.042
7916,0.0,0.196,0.036,0.04
7917,0.0,0.194,0.034,0.038
7918,0.0,0.194,0.036,0.038
7919,0.0,0.188,0.038,0.038
7920,0.0,0.198,0.038,0.038
7921,0.0,0.196,0.038,0.036
7922,0.0,0.194,0.036,0.034
7923,0.0,0.194,0.034,0.034
7924,0.0,0.19,0.032,0.034
7925,0.0,0.188,0.036,0.034
7926,0.0,0.184,0.04,0.034
7927,0.0,0.19,0.04,0.032
7928,0.0,0.182,0.038,0.032
7929,0.0,0.186,0.038,0.032
7930,0.0,0.184,0.032,0.032
7931,0.0,0.176,0.03,0.032
7932,0.0,0.18,0.032,0.034
7933,0.0,0.186,0.032,0.032
7934,0.0,0.182,0.032,0.032
7935,0.0,0.184,0.032,0.034
7936,0.0,0.184,0.032,0.036
7937,0.0,0.186,0.032,0.038
7938,0.0,0.188,0.034,0.038
7939,0.0,0.18,0.032,0.04
7940,0.0,0.176,0.036,0.042
7941,0.0,0.182,0.036,0.04
7942,0.0,0.186,0.036,0.04
7943,0.0,0.192,0.036,0.04
7944,0.0,0.196,0.036,0.04
7945,0.0,0.192,0.036,0.042
7946,0.0,0.192,0.036,0.044
7947,0.0,0.19,0.036,0.042
7948,0.0,0.182,0.038,0.044
7949,0.0,0.182,0.038,0.044
7950,0.0,0.184,0.038,0.044
7951,0.0,0.182,0.04,0.046
7952,0.0,0.182,0.04,0.05
7953,0.0,0.18,0.04,0.05
7954,0.0,0.184,0.042,0.046
7955,0.0,0.186,0.042,0.044
7956,0.0,0.178,0.038,0.044
7957,0.0,0.176,0.038,0.042
7958,0.0,0.18,0.038,0.044
7959,0.0,0.18,0.036,0.042
7960,0.0,0.182,0.038,0.044
7961,0.0,0.182,0.038,0.044
7962,0.0,0.186,0.036,0.042
7963,0.0,0.18,0.036,0.044
7964,0.0,0.176,0.038,0.044
7965,0.0,0.178,0.042,0.044
7966,0.0,0.178,0.042,0.042
7967,0.0,0.188,0.042,0.042
7968,0.0,0.186,0.04,0.042
7969,0.0,0.182,0.042,0.04
7970,0.0,0.182,0.042,0.038
7971,0.0,0.188,0.04,0.036
7972,0.0,0.194,0.042,0.038
7973,0.0,0.196,0.044,0.038
7974,0.0,0.196,0.044,0.038
7975,0.0,0.194,0.044,0.036
7976,0.0,0.192,0.044,0.036
7977,0.0,0.192,0.044,0.032
7978,0.0,0.19,0.044,0.032
7979,0.0,0.19,0.042,0.032
7980,0.0,0.194,0.042,0.034
7981,0.0,0.194,0.036,0.034
7982,0.0,0.194,0.034,0.036
7983,0.0,0.19,0.038,0.032
7984,0.0,0.196,0.04,0.03
7985,0.0,0.198,0.038,0.032
7986,0.0,0.196,0.04,0.034
7987,0.0,0.192,0.04,0.034
7988,0.0,0.198,0.04,0.032
7989,0.0,0.192,0.038,0.032
7990,0.0,0.19,0.038,0.034
7991,0.0,0.192,0.04,0.03
7992,0.0,0.19,0.04,0.03
7993,0.0,0.194,0.04,0.034
7994,0.0,0.188,0.038,0.034
7995,0.0,0.186,0.038,0.036
7996,0.0,0.19,0.038,0.036
7997,0.0,0.188,0.038,0.04
7998,0.0,0.192,0.036,0.04
7999,0.0,0.194,0.038,0.036
8000,0.0,0.208,0.036,0.038
8001,0.0,0.208,0.036,0.038
8002,0.0,0.208,0.034,0.036
8003,0.0,0.21,0.032,0.034
8004,0.0,0.208,0.028,0.036
8005,0.0,0.212,0.028,0.032
8006,0.0,0.216,0.028,0.032
8007,0.0,0.212,0.028,0.032
8008,0.0,0.214,0.03,0.032
8009,0.0,0.206,0.032,0.034
8010,0.0,0.206,0.03,0.034
8011,0.0,0.208,0.03,0.036
8012,0.0,0.206,0.03,0.034
8013,0.0,0.198,0.03,0.034
8014,0.0,0.204,0.03,0.034
8015,0.0,0.212,0.032,0.032
8016,0.0,0.214,0.032,0.03
8017,0.0,0.216,0.032,0.03
8018,0.0,0.204,0.034,0.03
8019,0.0,0.204,0.034,0.034
8020,0.0,0.202,0.034,0.038
8021,0.0,0.198,0.032,0.038
8022,0.0,0.2,0.032,0.038
8023,0.0,0.204,0.034,0.038
8024,0.0,0.212,0.032,0.038
8025,0.0,0.21,0.028,0.038
8026,0.0,0.212,0.028,0.038
8027,0.0,0.216,0.03,0.04
8028,0.0,0.218,0.03,0.042
8029,0.0,0.216,0.03,0.044
8030,0.0,0.216,0.032,0.038
8031,0.0,0.21,0.034,0.04
8032,0.0,0.214,0.032,0.036
8033,0.0,0.218,0.032,0.034
8034,0.0,0.22,0.032,0.034
8035,0.0,0.222,0.032,0.038
8036,0.0,0.22,0.032,0.04
8037,0.0,0.216,0.032,0.038
8038,0.0,0.22,0.032,0.036
8039,0.0,0.214,0.03,0.038
8040,0.0,0.222,0.03,0.034
8041,0.0,0.23,0.03,0.032
8042,0.0,0.222,0.028,0.034
8043,0.0,0.228,0.03,0.038
8044,0.0,0.226,0.03,0.036
8045,0.0,0.222,0.032,0.036
8046,0.0,0.218,0.032,0.038
8047,0.0,0.214,0.036,0.036
8048,0.0,0.21,0.034,0.036
8049,0.0,0.21,0.038,0.034
8050,0.0,0.208,0.04,0.034
8051,0.0,0.204,0.036,0.036
8052,0.0,0.208,0.038,0.034
8053,0.0,0.206,0.036,0.034
8054,0.0,0.21,0.038,0.032
8055,0.0,0.206,0.04,0.03
8056,0.0,0.202,0.038,0.03
8057,0.0,0.204,0.036,0.03
8058,0.0,0.204,0.034,0.028
8059,0.0,0.204,0.034,0.03
8060,0.0,0.206,0.034,0.028
8061,0.0,0.202,0.032,0.03
8062,0.0,0.202,0.032,0.03
8063,0.0,0.208,0.03,0.028
8064,0.0,0.21,0.034,0.028
8065,0.0,0.202,0.036,0.026
8066,0.0,0.196,0.038,0.022
8067,0.0,0.192,0.038,0.024
8068,0.0,0.188,0.036,0.024
8069,0.0,0.188,0.036,0.026
8070,0.0,0.186,0.038,0.028
8071,0.0,0.184,0.044,0.028
8072,0.0,0.176,0.046,0.032
8073,0.0,0.182,0.046,0.03
8074,0.0,0.178,0.046,0.03
8075,0.0,0.172,0.042,0.03
8076,0.0,0.17,0.042,0.03
8077,0.0,0.174,0.04,0.032
8078,0.0,0.174,0.04,0.032
8079,0.0,0.17,0.042,0.032
8080,0.0,0.176,0.042,0.03
8081,0.0,0.184,0.04,0.03
8082,0.0,0.182,0.042,0.03
8083,0.0,0.178,0.042,0.028
8084,0.0,0.174,0.04,0.028
8085,0.0,0.174,0.038,0.03
8086,0.0,0.172,0.04,0.028
8087,0.0,0.172,0.042,0.028
8088,0.0,0.166,0.044,0.03
8089,0.0,0.166,0.048,0.03
8090,0.0,0.164,0.048,0.03
8091,0.0,0.158,0.046,0.032
8092,0.0,0.156,0.046,0.03
8093,0.0,0.158,0.044,0.03
8094,0.0,0.158,0.048,0.034
8095,0.0,0.158,0.05,0.036
8096,0.0,0.162,0.05,0.036
8097,0.0,0.164,0.048,0.036
8098,0.0,0.164,0.048,0.034
8099,0.0,0.162,0.044,0.034
8100,0.0,0.164,0.044,0.034
8101,0.0,0.164,0.044,0.034
8102,0.0,0.164,0.042,0.032
8103,0.0,0.164,0.038,0.032
8104,0.0,0.17,0.036,0.03
8105,0.0,0.17,0.036,0.03
8106,0.0,0.172,0.038,0.028
8107,0.0,0.172,0.04,0.028
8108,0.0,0.176,0.04,0.028
8109,0.0,0.178,0.04,0.028
8110,0.0,0.182,0.04,0.03
8111,0.0,0.18,0.04,0.03
8112,0.0,0.18,0.042,0.028
8113,0.0,0.18,0.044,0.03
8114,0.0,0.174,0.044,0.03
8115,0.0,0.18,0.044,0.034
8116,0.0,0.194,0.046,0.034
8117,0.0,0.192,0.046,0.034
8118,0.0,0.192,0.048,0.03
8119,0.0,0.2,0.04,0.028
8120,0.0,0.194,0.04,0.026
8121,0.0,0.2,0.038,0.026
8122,0.0,0.2,0.042,0.028
8123,0.0,0.196,0.04,0.028
8124,0.0,0.196,0.046,0.028
8125,0.0,0.19,0.044,0.028
8126,0.0,0.184,0.044,0.028
8127,0.0,0.178,0.044,0.028
8128,0.0,0.18,0.042,0.028
8129,0.0,0.182,0.042,0.032
8130,0.0,0.182,0.042,0.032
8131,0.0,0.178,0.04,0.032
8132,0.0,0.178,0.04,0.03
8133,0.0,0.182,0.038,0.028
8134,0.0,0.182,0.04,0.028
8135,0.0,0.182,0.042,0.028
8136,0.0,0.182,0.042,0.026
8137,0.0,0.18,0.042,0.024
8138,0.0,0.178,0.042,0.024
8139,0.0,0.178,0.04,0.02
8140,0.0,0.18,0.04,0.018
8141,0.0,0.172,0.044,0.02
8142,0.0,0.168,0.042,0.022
8143,0.0,0.168,0.04,0.022
8144,0.0,0.162,0.04,0.024
8145,0.0,0.166,0.038,0.022
8146,0.0,0.168,0.038,0.022
8147,0.0,0.172,0.038,0.024
8148,0.0,0.172,0.04,0.026
8149,0.0,0.17,0.046,0.026
8150,0.0,0.172,0.046,0.024
8151,0.0,0.17,0.046,0.022
8152,0.0,0.168,0.048,0.026
8153,0.0,0.166,0.052,0.026
8154,0.0,0.158,0.052,0.03
8155,0.0,0.166,0.046,0.032
8156,0.0,0.172,0.044,0.036
8157,0.0,0.168,0.042,0.034
8158,0.0,0.166,0.036,0.036
8159,0.0,0.17,0.036,0.034
8160,0.0,0.176,0.038,0.036
8161,0.0,0.176,0.038,0.034
8162,0.0,0.176,0.036,0.032
8163,0.0,0.178,0.034,0.032
8164,0.0,0.176,0.034,0.03
8165,0.0,0.174,0.036,0.03
8166,0.0,0.176,0.036,0.03
8167,0.0,0.176,0.036,0.034
8168,0.0,0.17,0.04,0.034
8169,0.0,0.172,0.04,0.032
8170,0.0,0.172,0.04,0.034
8171,0.0,0.172,0.04,0.036
8172,0.0,0.174,0.044,0.036
8173,0.0,0.172,0.046,0.038
8174,0.0,0.168,0.048,0.038
8175,0.0,0.17,0.048,0.04
8176,0.0,0.172,0.048,0.04
8177,0.0,0.17,0.048,0.04
8178,0.0,0.17,0.046,0.04
8179,0.0,0.172,0.044,0.036
8180,0.0,0.178,0.044,0.034
8181,0.0,0.178,0.044,0.036
8182,0.0,0.176,0.044,0.034
8183,0.0,0.182,0.046,0.034
8184,0.0,0.186,0.046,0.032
8185,0.0,0.186,0.044,0.032
8186,0.0,0.192,0.044,0.032
8187,0.0,0.188,0.044,0.034
8188,0.0,0.184,0.048,0.032
8189,0.0,0.184,0.048,0.032
8190,0.0,0.182,0.048,0.032
8191,0.0,0.18,0.046,0.036
8192,0.0,0.184,0.044,0.038
8193,0.0,0.186,0.042,0.04
8194,0.0,0.194,0.042,0.04
8195,0.0,0.194,0.042,0.04
8196,0.0,0.196,0.042,0.04
8197,0.0,0.19,0.046,0.04
8198,0.0,0.19,0.044,0.04
8199,0.0,0.2,0.044,0.04
8200,0.0,0.19,0.042,0.04
8201,0.0,0.198,0.042,0.036
8202,0.0,0.196,0.042,0.04
8203,0.0,0.196,0.042,0.04
8204,0.0,0.196,0.042,0.04
8205,0.0,0.19,0.038,0.038
8206,0.0,0.19,0.04,0.038
8207,0.0,0.188,0.042,0.036
8208,0.0,0.184,0.04,0.038
8209,0.0,0.186,0.038,0.04
8210,0.0,0.188,0.04,0.04
8211,0.0,0.186,0.038,0.04
8212,0.0,0.184,0.04,0.044
8213,0.0,0.184,0.04,0.04
8214,0.0,0.188,0.042,0.038
8215,0.0,0.194,0.044,0.038
8216,0.0,0.194,0.044,0.036
8217,0.0,0.192,0.046,0.036
8218,0.0,0.192,0.044,0.036
8219,0.0,0.186,0.046,0.036
8220,0.0,0.186,0.046,0.036
8221,0.0,0.19,0.046,0.036
8222,0.0,0.188,0.044,0.038
8223,0.0,0.188,0.046,0.036
8224,0.0,0.184,0.048,0.036
8225,0.0,0.182,0.052,0.034
8226,0.0,0.176,0.052,0.038
8227,0.0,0.182,0.052,0.036
8228,0.0,0.188,0.052,0.038
8229,0.0,0.188,0.05,0.036
8230,0.0,0.188,0.05,0.036
8231,0.0,0.184,0.052,0.034
8232,0.0,0.182,0.05,0.034
8233,0.0,0.18,0.048,0.034
8234,0.0,0.178,0.044,0.038
8235,0.0,0.176,0.046,0.038
8236,0.0,0.174,0.044,0.038
8237,0.0,0.182,0.044,0.04
8238,0.0,0.184,0.042,0.038
8239,0.0,0.186,0.042,0.036
8240,0.0,0.192,0.048,0.034
8241,0.0,0.192,0.048,0.032
8242,0.0,0.19,0.048,0.034
8243,0.0,0.186,0.046,0.034
8244,0.0,0.188,0.046,0.034
8245,0.0,0.186,0.042,0.034
8246,0.0,0.184,0.044,0.036
8247,0.0,0.176,0.044,0.036
8248,0.0,0.176,0.044,0.036
8249,0.0,0.176,0.046,0.036
8250,0.0,0.174,0.044,0.034
8251,0.0,0.17,0.044,0.034
8252,0.0,0.168,0.046,0.034
8253,0.0,0.17,0.046,0.034
8254,0.0,0.162,0.046,0.036
8255,0.0,0.168,0.044,0.038
8256,0.0,0.166,0.042,0.038
8257,0.0,0.172,0.042,0.036
8258,0.0,0.168,0.042,0.036
8259,0.0,0.168,0.044,0.034
8260,0.0,0.172,0.042,0.034
8261,0.0,0.176,0.042,0.032
8262,0.0,0.176,0.046,0.034
8263,0.0,0.176,0.042,0.032
8264,0.0,0.18,0.042,0.03
8265,0.0,0.186,0.042,0.028
8266,0.0,0.178,0.04,0.03
8267,0.0,0.176,0.04,0.032
8268,0.0,0.176,0.04,0.032
8269,0.0,0.178,0.042,0.032
8270,0.0,0.174,0.044,0.034
8271,0.0,0.17,0.05,0.034
8272,0.0,0.178,0.046,0.036
8273,0.0,0.172,0.048,0.036
8274,0.0,0.174,0.052,0.038
8275,0.0,0.174,0.058,0.04
8276,0.0,0.172,0.06,0.04
8277,0.0,0.17,0.06,0.044
8278,0.0,0.168,0.064,0.044
8279,0.0,0.174,0.064,0.044
8280,0.0,0.176,0.066,0.042
8281,0.0,0.174,0.066,0.04
8282,0.0,0.18,0.064,0.042
8283,0.0,0.18,0.066,0.04
8284,0.0,0.178,0.064,0.042
8285,0.0,0.182,0.068,0.04
8286,0.0,0.184,0.066,0.036
8287,0.0,0.18,0.068,0.038
8288,0.0,0.182,0.07,0.038
8289,0.0,0.182,0.07,0.036
8290,0.0,0.184,0.07,0.034
8291,0.0,0.188,0.066,0.036
8292,0.0,0.188,0.066,0.036
8293,0.0,0.194,0.066,0.034
8294,0.0,0.2,0.066,0.034
8295,0.0,0.2,0.068,0.034
8296,0.0,0.202,0.068,0.036
8297,0.0,0.2,0.064,0.034
8298,0.0,0.204,0.064,0.036
8299,0.0,0.206,0.066,0.038
8300,0.0,0.202,0.068,0.038
8301,0.0,0.208,0.066,0.038
8302,0.0,0.204,0.068,0.038
8303,0.0,0.202,0.07,0.036
8304,0.0,0.2,0.07,0.038
8305,0.0,0.196,0.068,0.036
8306,0.0,0.202,0.062,0.038
8307,0.0,0.204,0.06,0.034
8308,0.0,0.2,0.056,0.032
8309,0.0,0.2,0.058,0.032
8310,0.0,0.2,0.06,0.032
8311,0.0,0.196,0.058,0.032
8312,0.0,0.198,0.056,0.028
8313,0.0,0.202,0.054,0.028
8314,0.0,0.198,0.056,0.026
8315,0.0,0.192,0.06,0.028
8316,0.0,0.196,0.06,0.026
8317,0.0,0.188,0.058,0.024
8318,0.0,0.186,0.058,0.022
8319,0.0,0.188,0.058,0.024
8320,0.0,0.192,0.056,0.026
8321,0.0,0.194,0.06,0.026
8322,0.0,0.192,0.062,0.028
8323,0.0,0.19,0.06,0.028
8324,0.0,0.192,0.06,0.028
8325,0.0,0.196,0.06,0.028
8326,0.0,0.196,0.06,0.028
8327,0.0,0.2,0.062,0.028
8328,0.0,0.196,0.064,0.032
8329,0.0,0.194,0.064,0.032
8330,0.0,0.192,0.06,0.034
8331,0.0,0.192,0.058,0.034
8332,0.0,0.192,0.058,0.036
8333,0.0,0.188,0.058,0.036
8334,0.0,0.186,0.058,0.038
8335,0.0,0.184,0.062,0.038
8336,0.0,0.184,0.06,0.038
8337,0.0,0.18,0.06,0.038
8338,0.0,0.182,0.06,0.038
8339,0.0,0.18,0.058,0.04
8340,0.0,0.174,0.058,0.04
8341,0.0,0.178,0.06,0.04
8342,0.0,0.178,0.056,0.038
8343,0.0,0.178,0.054,0.04
8344,0.0,0.182,0.052,0.04
8345,0.0,0.178,0.048,0.04
8346,0.0,0.174,0.048,0.042
8347,0.0,0.178,0.048,0.04
8348,0.0,0.174,0.042,0.038
8349,0.0,0.17,0.038,0.038
8350,0.0,0.168,0.04,0.038
8351,0.0,0.162,0.04,0.038
8352,0.0,0.162,0.04,0.036
8353,0.0,0.168,0.04,0.038
8354,0.0,0.166,0.04,0.038
8355,0.0,0.168,0.042,0.036
8356,0.0,0.166,0.046,0.034
8357,0.0,0.174,0.048,0.036
8358,0.0,0.172,0.05,0.032
8359,0.0,0.16,0.05,0.032
8360,0.0,0.168,0.042,0.034
8361,0.0,0.168,0.044,0.036
8362,0.0,0.164,0.042,0.036
8363,0.0,0.168,0.042,0.038
8364,0.0,0.162,0.04,0.042
8365,0.0,0.166,0.04,0.042
8366,0.0,0.168,0.038,0.042
8367,0.0,0.172,0.034,0.04
8368,0.0,0.174,0.034,0.04
8369,0.0,0.18,0.036,0.04
8370,0.0,0.182,0.036,0.04
8371,0.0,0.182,0.036,0.042
8372,0.0,0.178,0.036,0.04
8373,0.0,0.18,0.034,0.044
8374,0.0,0.184,0.036,0.042
8375,0.0,0.18,0.036,0.042
8376,0.0,0.184,0.034,0.04
8377,0.0,0.188,0.034,0.04
8378,0.0,0.19,0.036,0.04
8379,0.0,0.194,0.036,0.04
8380,0.0,0.196,0.036,0.038
8381,0.0,0.198,0.036,0.038
8382,0.0,0.202,0.036,0.038
8383,0.0,0.202,0.036,0.038
8384,0.0,0.204,0.036,0.036
8385,0.0,0.208,0.032,0.036
8386,0.0,0.204,0.034,0.036
8387,0.0,0.206,0.036,0.038
8388,0.0,0.206,0.04,0.04
8389,0.0,0.214,0.04,0.04
8390,0.0,0.216,0.04,0.04
8391,0.0,0.214,0.04,0.042
8392,0.0,0.216,0.04,0.042
8393,0.0,0.214,0.042,0.042
8394,0.0,0.208,0.044,0.04
8395,0.0,0.206,0.044,0.044
8396,0.0,0.206,0.044,0.046
8397,0.0,0.204,0.046,0.044
8398,0.0,0.208,0.046,0.044
8399,0.0,0.204,0.046,0.046
8400,0.0,0.202,0.048,0.042
8401,0.0,0.208,0.052,0.038
8402,0.0,0.208,0.054,0.042
8403,0.0,0.212,0.056,0.042
8404,0.0,0.212,0.056,0.042
8405,0.0,0.214,0.058,0.042
8406,0.0,0.214,0.058,0.038
8407,0.0,0.208,0.06,0.038
8408,0.0,0.206,0.064,0.036
8409,0.0,0.206,0.068,0.036
8410,0.0,0.2,0.068,0.036
8411,0.0,0.192,0.068,0.038
8412,0.0,0.196,0.064,0.036
8413,0.0,0.192,0.062,0.036
8414,0.0,0.192,0.06,0.034
8415,0.0,0.184,0.068,0.032
8416,0.0,0.186,0.066,0.032
8417,0.0,0.186,0.07,0.036
8418,0.0,0.19,0.07,0.036
8419,0.0,0.192,0.07,0.036
8420,0.0,0.192,0.066,0.036
8421,0.0,0.184,0.064,0.032
8422,0.0,0.186,0.062,0.03
8423,0.0,0.19,0.064,0.028
8424,0.0,0.19,0.06,0.03
8425,0.0,0.182,0.062,0.032
8426,0.0,0.18,0.064,0.034
8427,0.0,0.178,0.06,0.034
8428,0.0,0.172,0.06,0.034
8429,0.0,0.17,0.056,0.036
8430,0.0,0.17,0.056,0.034
8431,0.0,0.168,0.056,0.034
8432,0.0,0.176,0.052,0.032
8433,0.0,0.18,0.054,0.032
8434,0.0,0.18,0.054,0.036
8435,0.0,0.18,0.054,0.04
8436,0.0,0.18,0.058,0.038
8437,0.0,0.17,0.06,0.038
8438,0.0,0.17,0.06,0.038
8439,0.0,0.172,0.064,0.038
8440,0.0,0.178,0.062,0.038
8441,0.0,0.184,0.06,0.038
8442,0.0,0.178,0.058,0.038
8443,0.0,0.172,0.058,0.038
8444,0.0,0.168,0.06,0.04
8445,0.0,0.166,0.06,0.04
8446,0.0,0.162,0.056,0.04
8447,0.0,0.168,0.056,0.04
8448,0.0,0.172,0.056,0.04
8449,0.0,0.168,0.06,0.04
8450,0.0,0.16,0.06,0.04
8451,0.0,0.166,0.06,0.04
8452,0.0,0.172,0.056,0.038
8453,0.0,0.176,0.058,0.04
8454,0.0,0.178,0.06,0.042
8455,0.0,0.18,0.058,0.04
8456,0.0,0.178,0.06,0.044
8457,0.0,0.178,0.06,0.044
8458,0.0,0.182,0.06,0.044
8459,0.0,0.18,0.058,0.046
8460,0.0,0.176,0.062,0.044
8461,0.0,0.18,0.062,0.042
8462,0.0,0.18,0.06,0.042
8463,0.0,0.172,0.06,0.044
8464,0.0,0.178,0.058,0.044
8465,0.0,0.182,0.056,0.04
8466,0.0,0.182,0.054,0.04
8467,0.0,0.184,0.054,0.038
8468,0.0,0.178,0.058,0.038
8469,0.0,0.182,0.056,0.038
8470,0.0,0.184,0.054,0.036
8471,0.0,0.184,0.054,0.036
8472,0.0,0.178,0.054,0.038
8473,0.0,0.182,0.052,0.038
8474,0.0,0.174,0.05,0.042
8475,0.0,0.172,0.052,0.044
8476,0.0,0.174,0.052,0.046
8477,0.0,0.172,0.05,0.046
8478,0.0,0.166,0.052,0.048
8479,0.0,0.166,0.052,0.046
8480,0.0,0.158,0.056,0.046
8481,0.0,0.162,0.056,0.046
8482,0.0,0.164,0.058,0.048
8483,0.0,0.162,0.058,0.048
8484,0.0,0.158,0.058,0.048
8485,0.0,0.16,0.058,0.048
8486,0.0,0.164,0.058,0.05
8487,0.0,0.164,0.054,0.052
8488,0.0,0.158,0.054,0.052
8489,0.0,0.162,0.054,0.054
8490,0.0,0.162,0.052,0.054
8491,0.0,0.168,0.052,0.05
8492,0.0,0.174,0.05,0.05
8493,0.0,0.168,0.054,0.05
8494,0.0,0.164,0.054,0.05
8495,0.0,0.164,0.054,0.048
8496,0.0,0.164,0.056,0.048
8497,0.0,0.162,0.054,0.048
8498,0.0,0.17,0.054,0.05
8499,0.0,0.168,0.054,0.048
8500,0.0,0.164,0.054,0.044
8501,0.0,0.158,0.056,0.044
8502,0.0,0.166,0.054,0.046
8503,0.0,0.162,0.058,0.044
8504,0.0,0.166,0.058,0.036
8505,0.0,0.158,0.056,0.038
8506,0.0,0.152,0.056,0.04
8507,0.0,0.15,0.056,0.042
8508,0.0,0.152,0.058,0.044
8509,0.0,0.15,0.06,0.044
8510,0.0,0.152,0.062,0.044
8511,0.0,0.14,0.062,0.046
8512,0.0,0.144,0.066,0.044
8513,0.0,0.146,0.062,0.044
8514,0.0,0.142,0.062,0.046
8515,0.0,0.142,0.058,0.044
8516,0.0,0.142,0.058,0.044
8517,0.0,0.142,0.062,0.044
8518,0.0,0.14,0.06,0.044
8519,0.0,0.14,0.062,0.044
8520,0.0,0.138,0.06,0.046
8521,0.0,0.136,0.06,0.046
8522,0.0,0.138,0.062,0.044
8523,0.0,0.134,0.058,0.044
8524,0.0,0.13,0.062,0.042
8525,0.0,0.128,0.06,0.042
8526,0.0,0.128,0.06,0.04
8527,0.0,0.126,0.056,0.04
8528,0.0,0.124,0.054,0.038
8529,0.0,0.126,0.056,0.036
8530,0.0,0.122,0.056,0.036
8531,0.0,0.124,0.056,0.036
8532,0.0,0.116,0.056,0.038
8533,0.0,0.122,0.058,0.038
8534,0.0,0.128,0.06,0.04
8535,0.0,0.134,0.06,0.04
8536,0.0,0.136,0.058,0.04
8537,0.0,0.138,0.058,0.04
8538,0.0,0.14,0.06,0.036
8539,0.0,0.136,0.056,0.036
8540,0.0,0.138,0.06,0.036
8541,0.0,0.136,0.062,0.034
8542,0.0,0.14,0.056,0.034
8543,0.0,0.14,0.056,0.034
8544,0.0,0.14,0.054,0.034
8545,0.0,0.142,0.054,0.032
8546,0.0,0.144,0.056,0.03
8547,0.0,0.14,0.054,0.032
8548,0.0,0.14,0.054,0.034
8549,0.0,0.142,0.056,0.032
8550,0.0,0.146,0.054,0.03
8551,0.0,0.146,0.052,0.03
8552,0.0,0.144,0.054,0.03
8553,0.0,0.146,0.056,0.03
8554,0.0,0.146,0.054,0.03
8555,0.0,0.154,0.054,0.03
8556,0.0,0.156,0.052,0.03
8557,0.0,0.156,0.052,0.032
8558,0.0,0.162,0.054,0.036
8559,0.0,0.168,0.052,0.042
8560,0.0,0.166,0.048,0.044
8561,0.0,0.16,0.05,0.044
8562,0.0,0.162,0.052,0.044
8563,0.0,0.158,0.05,0.044
8564,0.0,0.162,0.05,0.044
8565,0.0,0.16,0.05,0.04
8566,0.0,0.16,0.05,0.038
8567,0.0,0.162,0.052,0.038
8568,0.0,0.16,0.054,0.034
8569,0.0,0.166,0.054,0.032
8570,0.0,0.166,0.054,0.036
8571,0.0,0.17,0.054,0.036
8572,0.0,0.166,0.056,0.034
8573,0.0,0.162,0.058,0.036
8574,0.0,0.164,0.056,0.034
8575,0.0,0.166,0.056,0.034
8576,0.0,0.166,0.058,0.036
8577,0.0,0.16,0.058,0.036
8578,0.0,0.166,0.056,0.036
8579,0.0,0.168,0.054,0.034
8580,0.0,0.172,0.052,0.036
8581,0.0,0.176,0.048,0.038
8582,0.0,0.17,0.05,0.038
8583,0.0,0.168,0.048,0.042
8584,0.0,0.166,0.046,0.04
8585,0.0,0.17,0.042,0.038
8586,0.0,0.168,0.046,0.036
8587,0.0,0.174,0.044,0.034
8588,0.0,0.174,0.044,0.034
8589,0.0,0.188,0.04,0.034
8590,0.0,0.184,0.04,0.032
8591,0.0,0.18,0.042,0.036
8592,0.0,0.182,0.042,0.036
8593,0.0,0.186,0.046,0.036
8594,0.0,0.182,0.048,0.036
8595,0.0,0.178,0.05,0.038
8596,0.0,0.186,0.05,0.04
8597,0.0,0.188,0.052,0.038
8598,0.0,0.192,0.052,0.04
8599,0.0,0.196,0.052,0.042
8600,0.0,0.196,0.052,0.04
8601,0.0,0.198,0.054,0.046
8602,0.0,0.202,0.052,0.044
8603,0.0,0.198,0.052,0.044
8604,0.0,0.192,0.052,0.042
8605,0.0,0.188,0.054,0.044
8606,0.0,0.188,0.056,0.044
8607,0.0,0.19,0.056,0.042
8608,0.0,0.184,0.056,0.046
8609,0.0,0.18,0.056,0.05
8610,0.0,0.172,0.058,0.052
8611,0.0,0.172,0.06,0.054
8612,0.0,0.168,0.058,0.054
8613,0.0,0.174,0.056,0.054
8614,0.0,0.17,0.058,0.054
8615,0.0,0.17,0.056,0.052
8616,0.0,0.17,0.054,0.052
8617,0.0,0.17,0.052,0.048
8618,0.0,0.164,0.056,0.05
8619,0.0,0.166,0.056,0.052
8620,0.0,0.16,0.054,0.054
8621,0.0,0.16,0.058,0.054
8622,0.0,0.156,0.06,0.052
8623,0.0,0.164,0.056,0.052
8624,0.0,0.152,0.056,0.054
8625,0.0,0.152,0.054,0.054
8626,0.0,0.148,0.054,0.054
8627,0.0,0.148,0.054,0.054
8628,0.0,0.148,0.054,0.056
8629,0.0,0.144,0.056,0.054
