,M+1,M+2,M+3
2642,0.09250438706442718,0.005765856104286789,0.9017297568312861
2643,0.09225369766858862,0.005765856104286789,0.9019804462271246
2644,0.09225369766858862,0.005765856104286789,0.9019804462271246
2645,0.09270859433725884,0.005762966675018793,0.9015284389877224
2646,0.09245803056877976,0.005762966675018792,0.9017790027562015
2647,0.09220746680030067,0.005762966675018792,0.9020295665246806
2648,0.09220746680030067,0.005762966675018792,0.9020295665246806
2649,0.09220746680030067,0.005762966675018792,0.9020295665246806
2650,0.09220746680030067,0.005762966675018792,0.9020295665246806
2651,0.0919569030318216,0.005762966675018792,0.9022801302931596
2652,0.09220746680030067,0.005762966675018792,0.9020295665246806
2653,0.09170633926334253,0.005762966675018793,0.9025306940616388
2654,0.0919569030318216,0.005762966675018792,0.9022801302931596
2655,0.09170633926334251,0.0055124029065397135,0.9027812578301178
2656,0.09145577549486344,0.0055124029065397135,0.9030318215985969
2657,0.0909546479579053,0.005512402906539714,0.903532949135555
2658,0.09120521172638436,0.0052618391380606375,0.903532949135555
2659,0.0907040841894262,0.005261839138060637,0.9040340766725131
2660,0.09020295665246805,0.0052618391380606375,0.9045352042094713
2661,0.08995239288398897,0.005261839138060637,0.9047857679779504
2662,0.08945126534703082,0.005011275369581559,0.9055374592833877
2663,0.08869957404159358,0.005011275369581559,0.9062891505888249
2664,0.08872180451127819,0.005012531328320802,0.906265664160401
2665,0.08872180451127819,0.005012531328320802,0.906265664160401
2666,0.08822055137844612,0.005012531328320803,0.9067669172932331
2667,0.08822055137844612,0.005012531328320803,0.9067669172932331
2668,0.08847117794486214,0.005012531328320802,0.9065162907268169
2669,0.08897243107769423,0.005012531328320802,0.9060150375939849
2670,0.08922305764411027,0.005012531328320803,0.905764411027569
2671,0.08897243107769423,0.005012531328320802,0.9060150375939849
2672,0.08897243107769423,0.005012531328320802,0.9060150375939849
2673,0.08972431077694235,0.005012531328320802,0.9052631578947368
2674,0.08972431077694235,0.005012531328320802,0.9052631578947368
2675,0.08922305764411027,0.005012531328320803,0.905764411027569
2676,0.0894736842105263,0.005012531328320802,0.9055137844611528
2677,0.0894736842105263,0.005012531328320802,0.9055137844611528
2678,0.08897243107769423,0.005263157894736843,0.905764411027569
2679,0.0894736842105263,0.005263157894736842,0.9052631578947368
2680,0.0894736842105263,0.005263157894736842,0.9052631578947368
2681,0.08897243107769423,0.005263157894736843,0.905764411027569
2682,0.08897243107769423,0.005263157894736843,0.905764411027569
2683,0.08922305764411027,0.005263157894736842,0.9055137844611528
2684,0.08897243107769423,0.005263157894736843,0.905764411027569
2685,0.08872180451127819,0.005012531328320802,0.906265664160401
2686,0.08819844650463543,0.0052618391380606375,0.906539714357304
2687,0.08794788273615635,0.005261839138060637,0.9067902781257831
2688,0.08794788273615635,0.005261839138060637,0.9067902781257831
2689,0.08769731896767727,0.005261839138060637,0.907040841894262
2690,0.08744675519919819,0.005261839138060637,0.9072914056627411
2691,0.08694562766224004,0.005261839138060637,0.9077925331996993
2692,0.08744675519919819,0.005261839138060637,0.9072914056627411
2693,0.08769731896767727,0.005261839138060637,0.907040841894262
2694,0.08769731896767727,0.005261839138060637,0.907040841894262
2695,0.08769731896767727,0.005261839138060637,0.907040841894262
2696,0.08719619143071912,0.0052618391380606375,0.9075419694312203
2697,0.08744675519919819,0.005261839138060637,0.9072914056627411
2698,0.08794788273615635,0.005261839138060637,0.9067902781257831
2699,0.08769731896767727,0.005261839138060637,0.907040841894262
2700,0.08719619143071912,0.0052618391380606375,0.9075419694312203
2701,0.08719619143071912,0.0052618391380606375,0.9075419694312203
2702,0.08744675519919819,0.005261839138060637,0.9072914056627411
2703,0.08744675519919819,0.005261839138060637,0.9072914056627411
2704,0.08719619143071912,0.0052618391380606375,0.9075419694312203
2705,0.0871961914307191,0.005011275369581559,0.9077925331996993
2706,0.0871961914307191,0.005011275369581559,0.9077925331996993
2707,0.0874467551991982,0.005011275369581559,0.9075419694312203
2708,0.0874467551991982,0.005011275369581559,0.9075419694312203
2709,0.08694562766224004,0.005011275369581559,0.9080430969681784
2710,0.08669506389376096,0.005011275369581559,0.9082936607366574
2711,0.08694562766224004,0.005011275369581559,0.9080430969681784
2712,0.0871961914307191,0.005011275369581559,0.9077925331996993
2713,0.08619393635680281,0.005011275369581559,0.9087947882736157
2714,0.08694562766224004,0.005011275369581559,0.9080430969681784
2715,0.08694562766224004,0.005011275369581559,0.9080430969681784
2716,0.08669506389376096,0.005011275369581559,0.9082936607366574
2717,0.08644450012528189,0.005011275369581559,0.9085442245051366
2718,0.08619393635680281,0.005011275369581559,0.9087947882736157
2719,0.08544224505136558,0.005011275369581559,0.9095464795790528
2720,0.08519168128288651,0.005011275369581559,0.909797043347532
2721,0.08494111751440742,0.005011275369581559,0.9100476071160111
2722,0.08494111751440742,0.005011275369581559,0.9100476071160111
2723,0.08544224505136559,0.004760711601102481,0.909797043347532
2724,0.08569280881984466,0.00476071160110248,0.9095464795790528
2725,0.08544224505136559,0.004760711601102481,0.909797043347532
2726,0.08594337258832373,0.00476071160110248,0.9092959158105738
2727,0.08644450012528189,0.004760711601102481,0.9087947882736157
2728,0.0851916812828865,0.00476071160110248,0.9100476071160111
2729,0.08469055374592835,0.00476071160110248,0.9105487346529691
2730,0.0851916812828865,0.00476071160110248,0.9100476071160111
2731,0.08443998997744927,0.004760711601102481,0.9107992984214482
2732,0.08494111751440742,0.00476071160110248,0.91029817088449
2733,0.08443998997744927,0.004760711601102481,0.9107992984214482
2734,0.08494111751440742,0.00476071160110248,0.91029817088449
2735,0.08469055374592835,0.00476071160110248,0.9105487346529691
2736,0.08469055374592835,0.00476071160110248,0.9105487346529691
2737,0.08469055374592835,0.005011275369581559,0.91029817088449
2738,0.08469055374592835,0.00476071160110248,0.9105487346529691
2739,0.08418942620897019,0.00476071160110248,0.9110498621899273
2740,0.08469055374592835,0.00476071160110248,0.9105487346529691
2741,0.08494111751440742,0.00476071160110248,0.91029817088449
2742,0.08443998997744927,0.004760711601102481,0.9107992984214482
2743,0.08418942620897019,0.00476071160110248,0.9110498621899273
2744,0.08418942620897019,0.00476071160110248,0.9110498621899273
2745,0.08418942620897019,0.00476071160110248,0.9110498621899273
2746,0.08443998997744927,0.0045101478326234025,0.9110498621899273
2747,0.08368829867201204,0.0045101478326234025,0.9118015534953646
2748,0.08343773490353296,0.0045101478326234025,0.9120521172638436
2749,0.08343773490353296,0.0045101478326234025,0.9120521172638436
2750,0.08368829867201204,0.0045101478326234025,0.9118015534953646
2751,0.08368829867201204,0.0045101478326234025,0.9118015534953646
2752,0.08318717113505388,0.0045101478326234025,0.9123026810323227
2753,0.0829366073665748,0.0045101478326234025,0.9125532448008018
2754,0.08268604359809573,0.0045101478326234025,0.9128038085692809
2755,0.08243547982961665,0.0045101478326234025,0.91305437233776
2756,0.08243547982961665,0.0045101478326234025,0.91305437233776
2757,0.08243547982961665,0.004760711601102481,0.9128038085692809
2758,0.08218491606113756,0.00476071160110248,0.91305437233776
2759,0.08268604359809571,0.00476071160110248,0.9125532448008018
2760,0.0829366073665748,0.0045101478326234025,0.9125532448008018
2761,0.08243547982961665,0.0045101478326234025,0.91305437233776
2762,0.08218491606113756,0.0045101478326234025,0.913304936106239
2763,0.08168378852417942,0.0045101478326234025,0.9138060636431973
2764,0.08143322475570032,0.0045101478326234025,0.9140566274116763
2765,0.08193435229265848,0.0045101478326234025,0.9135554998747181
2766,0.08168378852417942,0.0045101478326234025,0.9138060636431973
2767,0.08168378852417942,0.0045101478326234025,0.9138060636431973
2768,0.08218491606113756,0.0045101478326234025,0.913304936106239
2769,0.08193435229265848,0.0045101478326234025,0.9135554998747181
2770,0.08243547982961665,0.0045101478326234025,0.91305437233776
2771,0.08318717113505388,0.0045101478326234025,0.9123026810323227
2772,0.08368829867201204,0.0045101478326234025,0.9118015534953646
2773,0.08343773490353296,0.0045101478326234025,0.9120521172638436
2774,0.08318717113505388,0.0045101478326234025,0.9123026810323227
2775,0.08268604359809573,0.0045101478326234025,0.9128038085692809
2776,0.0829366073665748,0.0045101478326234025,0.9125532448008018
2777,0.08268604359809573,0.0045101478326234025,0.9128038085692809
2778,0.08268604359809573,0.0045101478326234025,0.9128038085692809
2779,0.08268604359809571,0.004259584064144325,0.91305437233776
2780,0.08243547982961665,0.004259584064144325,0.913304936106239
2781,0.08243547982961665,0.004259584064144325,0.913304936106239
2782,0.08268604359809571,0.004259584064144325,0.91305437233776
2783,0.08293660736657481,0.0042595840641443256,0.9128038085692809
2784,0.08291583166332665,0.004258517034068136,0.9128256513026053
2785,0.08266533066132264,0.004258517034068136,0.9130761523046093
2786,0.08216432865731463,0.004258517034068136,0.9135771543086172
2787,0.08241482965931864,0.004258517034068136,0.9133266533066132
2788,0.08191382765531062,0.004258517034068136,0.9138276553106213
2789,0.08191382765531062,0.004258517034068136,0.9138276553106213
2790,0.08191382765531062,0.004258517034068136,0.9138276553106213
2791,0.08166332665330661,0.004258517034068136,0.9140781563126252
2792,0.08191382765531062,0.004258517034068136,0.9138276553106213
2793,0.08216432865731463,0.004008016032064128,0.9138276553106213
2794,0.08166332665330661,0.004008016032064128,0.9143286573146292
2795,0.08166332665330661,0.004008016032064128,0.9143286573146292
2796,0.0814128256513026,0.004008016032064128,0.9145791583166332
2797,0.0814128256513026,0.004008016032064128,0.9145791583166332
2798,0.0811623246492986,0.004008016032064128,0.9148296593186374
2799,0.0814128256513026,0.00375751503006012,0.9148296593186374
2800,0.08191382765531062,0.00375751503006012,0.9143286573146292
2801,0.08191382765531062,0.00375751503006012,0.9143286573146292
2802,0.08191382765531062,0.00375751503006012,0.9143286573146292
2803,0.08241482965931864,0.00375751503006012,0.9138276553106213
2804,0.08266533066132264,0.00375751503006012,0.9135771543086172
2805,0.08316633266533066,0.00375751503006012,0.9130761523046093
2806,0.08316633266533066,0.00375751503006012,0.9130761523046093
2807,0.08341683366733467,0.00375751503006012,0.9128256513026053
2808,0.08341683366733467,0.00375751503006012,0.9128256513026053
2809,0.08341683366733467,0.00375751503006012,0.9128256513026053
2810,0.08391783567134269,0.00375751503006012,0.9123246492985971
2811,0.0841683366733467,0.00375751503006012,0.9120741482965932
2812,0.0841683366733467,0.00375751503006012,0.9120741482965932
2813,0.08391783567134269,0.00375751503006012,0.9123246492985971
2814,0.08341683366733467,0.00375751503006012,0.9128256513026053
2815,0.08316633266533066,0.0035070140280561123,0.9133266533066132
2816,0.08316633266533066,0.0035070140280561123,0.9133266533066132
2817,0.08266533066132264,0.0035070140280561123,0.9138276553106213
2818,0.08266533066132264,0.0035070140280561123,0.9138276553106213
2819,0.08241482965931864,0.0035070140280561123,0.9140781563126252
2820,0.08166332665330661,0.003256513026052104,0.9150801603206413
2821,0.0814128256513026,0.003256513026052104,0.9153306613226453
2822,0.0814128256513026,0.003256513026052104,0.9153306613226453
2823,0.0814128256513026,0.003256513026052104,0.9153306613226453
2824,0.0814128256513026,0.003256513026052104,0.9153306613226453
2825,0.0811623246492986,0.003256513026052104,0.9155811623246493
2826,0.08091182364729459,0.003256513026052104,0.9158316633266533
2827,0.08041082164328657,0.003006012024048096,0.9165831663326652
2828,0.07992984214482586,0.003006765221748935,0.9170633926334252
2829,0.08043096968178401,0.003006765221748935,0.916562265096467
2830,0.08043096968178401,0.003006765221748935,0.916562265096467
2831,0.07992984214482586,0.003006765221748935,0.9170633926334252
2832,0.07992984214482586,0.003006765221748935,0.9170633926334252
2833,0.08018040591330494,0.0030067652217489354,0.9168128288649462
2834,0.07992984214482586,0.003006765221748935,0.9170633926334252
2835,0.07990981963927855,0.003006012024048096,0.9170841683366734
2836,0.07915831663326653,0.003006012024048096,0.9178356713426854
2837,0.07863761582769847,0.003005259203606311,0.9183571249686951
2838,0.07938893062860004,0.0030052592036063108,0.9176058101677936
2839,0.07963936889556725,0.003005259203606311,0.9173553719008264
2840,0.08039068369646882,0.0030052592036063108,0.9166040570999249
2841,0.08039068369646882,0.0030052592036063108,0.9166040570999249
2842,0.08014024542950163,0.003005259203606311,0.9168544953668921
2843,0.07913849236163287,0.003005259203606311,0.9178562484347609
2844,0.07938893062860004,0.0030052592036063108,0.9176058101677936
2845,0.07963936889556725,0.003005259203606311,0.9173553719008264
2846,0.07938893062860004,0.0030052592036063108,0.9176058101677936
2847,0.07915831663326653,0.003006012024048096,0.9178356713426854
2848,0.07915831663326653,0.003006012024048096,0.9178356713426854
2849,0.07938893062860004,0.0030052592036063108,0.9176058101677936
2850,0.08014024542950163,0.003005259203606311,0.9168544953668921
2851,0.07988980716253444,0.003005259203606311,0.9171049336338593
2852,0.07963936889556725,0.003005259203606311,0.9173553719008264
2853,0.07963936889556725,0.003005259203606311,0.9173553719008264
2854,0.07913849236163287,0.003005259203606311,0.9178562484347609
2855,0.07888805409466566,0.003005259203606311,0.918106686701728
2856,0.07838717756073127,0.0030052592036063108,0.9186075632356624
2857,0.07838717756073127,0.0030052592036063108,0.9186075632356624
2858,0.0776358627598297,0.003005259203606311,0.919358878036564
2859,0.0781367392937641,0.003005259203606311,0.9188580015026296
2860,0.0776358627598297,0.003005259203606311,0.919358878036564
2861,0.0776358627598297,0.003005259203606311,0.919358878036564
2862,0.0778863010267969,0.003005259203606311,0.9191084397695968
2863,0.0781367392937641,0.003005259203606311,0.9188580015026296
2864,0.07888805409466566,0.003005259203606311,0.918106686701728
2865,0.07838717756073127,0.0030052592036063108,0.9186075632356624
2866,0.07838717756073127,0.0030052592036063108,0.9186075632356624
2867,0.07888805409466566,0.003005259203606311,0.918106686701728
2868,0.07913849236163287,0.003005259203606311,0.9178562484347609
2869,0.07863761582769847,0.003005259203606311,0.9183571249686951
2870,0.07838717756073128,0.0027548209366391185,0.9188580015026296
2871,0.0781367392937641,0.0027548209366391185,0.9191084397695968
2872,0.07863761582769846,0.002754820936639118,0.9186075632356624
2873,0.07913849236163287,0.0027548209366391185,0.918106686701728
2874,0.07938893062860006,0.0027548209366391185,0.9178562484347609
2875,0.07963936889556723,0.002754820936639118,0.9176058101677936
2876,0.07988980716253442,0.002504382669671926,0.9176058101677936
2877,0.07938893062860006,0.002504382669671926,0.918106686701728
2878,0.07913849236163287,0.002504382669671926,0.9183571249686951
2879,0.07938893062860006,0.002504382669671926,0.918106686701728
2880,0.07911867801702553,0.002503755633450175,0.9183775663495243
2881,0.07936905358037057,0.0025037556334501754,0.9181271907861793
2882,0.07961942914371557,0.0025037556334501754,0.9178768152228343
2883,0.07959949937421779,0.0025031289111389237,0.9178973717146434
2884,0.07984981226533167,0.0025031289111389237,0.9176470588235294
2885,0.07984981226533167,0.0025031289111389237,0.9176470588235294
2886,0.08010012515644556,0.0025031289111389237,0.9173967459324155
2887,0.07984981226533168,0.0022528160200250315,0.9178973717146434
2888,0.07959949937421777,0.002252816020025031,0.9181476846057572
2889,0.0788485607008761,0.0022528160200250315,0.9188986232790989
2890,0.0788485607008761,0.0022528160200250315,0.9188986232790989
2891,0.07809762202753441,0.002252816020025031,0.9196495619524405
2892,0.07809762202753441,0.002252816020025031,0.9196495619524405
2893,0.0785982478097622,0.002252816020025031,0.9191489361702128
2894,0.0788485607008761,0.0022528160200250315,0.9188986232790989
2895,0.0788485607008761,0.0022528160200250315,0.9188986232790989
2896,0.0785982478097622,0.002252816020025031,0.9191489361702128
2897,0.0785982478097622,0.002252816020025031,0.9191489361702128
2898,0.07759699624530664,0.002252816020025031,0.9201501877346684
2899,0.07734668335419274,0.002252816020025031,0.9204005006257823
2900,0.07734668335419274,0.002252816020025031,0.9204005006257823
2901,0.07709637046307885,0.002252816020025031,0.920650813516896
2902,0.07684605757196496,0.0022528160200250315,0.92090112640801
2903,0.07709637046307885,0.002252816020025031,0.920650813516896
2904,0.07734668335419274,0.0025031289111389237,0.9201501877346684
2905,0.07734668335419274,0.0025031289111389237,0.9201501877346684
2906,0.07734668335419274,0.0025031289111389237,0.9201501877346684
2907,0.07734668335419274,0.0025031289111389237,0.9201501877346684
2908,0.07709637046307885,0.0025031289111389237,0.9204005006257823
2909,0.07684605757196496,0.0022528160200250315,0.92090112640801
2910,0.07659574468085106,0.002252816020025031,0.9211514392991239
2911,0.07659574468085106,0.002252816020025031,0.9211514392991239
2912,0.07609511889862328,0.002252816020025031,0.9216520650813517
2913,0.0758448060075094,0.0022528160200250315,0.9219023779724657
2914,0.07559449311639549,0.002252816020025031,0.9221526908635795
2915,0.07559449311639549,0.002252816020025031,0.9221526908635795
2916,0.07559449311639549,0.002252816020025031,0.9221526908635795
2917,0.07559449311639549,0.002252816020025031,0.9221526908635795
2918,0.0753441802252816,0.002252816020025031,0.9224030037546933
2919,0.07559449311639549,0.002252816020025031,0.9221526908635795
2920,0.0758448060075094,0.0022528160200250315,0.9219023779724657
2921,0.07634543178973717,0.002252816020025031,0.9214017521902378
2922,0.07684605757196496,0.0022528160200250315,0.92090112640801
2923,0.07659574468085106,0.002252816020025031,0.9211514392991239
2924,0.07634543178973717,0.002252816020025031,0.9214017521902378
2925,0.07659574468085106,0.002252816020025031,0.9211514392991239
2926,0.0758448060075094,0.0022528160200250315,0.9219023779724657
2927,0.0758448060075094,0.0022528160200250315,0.9219023779724657
2928,0.07559449311639549,0.002252816020025031,0.9221526908635795
2929,0.0753441802252816,0.002252816020025031,0.9224030037546933
2930,0.07559449311639549,0.002252816020025031,0.9221526908635795
2931,0.07559449311639549,0.002252816020025031,0.9221526908635795
2932,0.07609511889862328,0.002252816020025031,0.9216520650813517
2933,0.0758448060075094,0.0022528160200250315,0.9219023779724657
2934,0.07559449311639549,0.002252816020025031,0.9221526908635795
2935,0.07557557557557558,0.0022522522522522522,0.9221721721721722
2936,0.07557557557557558,0.0022522522522522522,0.9221721721721722
2937,0.07532532532532532,0.0022522522522522522,0.9224224224224224
2938,0.07507507507507508,0.0022522522522522522,0.9226726726726726
2939,0.07482482482482482,0.0022522522522522522,0.922922922922923
2940,0.07482482482482482,0.0022522522522522522,0.922922922922923
2941,0.07457457457457457,0.0022522522522522522,0.9231731731731732
2942,0.07457457457457457,0.0022522522522522522,0.9231731731731732
2943,0.07532532532532532,0.0022522522522522522,0.9224224224224224
2944,0.07582582582582582,0.002002002002002002,0.9221721721721722
2945,0.07582582582582582,0.0017517517517517517,0.9224224224224224
2946,0.07507507507507508,0.0017517517517517517,0.9231731731731732
2947,0.07457457457457457,0.0017517517517517517,0.9236736736736736
2948,0.07407407407407407,0.0017517517517517517,0.9241741741741742
2949,0.07382382382382383,0.0017517517517517517,0.9244244244244244
2950,0.07407407407407407,0.0017517517517517517,0.9241741741741742
2951,0.07382382382382383,0.0017517517517517517,0.9244244244244244
2952,0.07432432432432431,0.0017517517517517517,0.923923923923924
2953,0.07382382382382383,0.0017517517517517517,0.9244244244244244
2954,0.07382382382382383,0.0017517517517517517,0.9244244244244244
2955,0.07382382382382383,0.0017517517517517517,0.9244244244244244
2956,0.07407407407407407,0.0017517517517517517,0.9241741741741742
2957,0.07432432432432431,0.0017517517517517517,0.923923923923924
2958,0.07432432432432431,0.0017517517517517517,0.923923923923924
2959,0.07407407407407407,0.0017517517517517517,0.9241741741741742
2960,0.07407407407407407,0.0017517517517517517,0.9241741741741742
2961,0.07382382382382383,0.0017517517517517517,0.9244244244244244
2962,0.07382382382382383,0.0017517517517517517,0.9244244244244244
2963,0.07382382382382383,0.0017517517517517517,0.9244244244244244
2964,0.07382382382382383,0.0017517517517517517,0.9244244244244244
2965,0.07359198998748435,0.0017521902377972466,0.9246558197747183
2966,0.07334167709637046,0.0017521902377972468,0.9249061326658323
2967,0.07259073842302878,0.0017521902377972466,0.925657071339174
2968,0.07259073842302878,0.0017521902377972466,0.925657071339174
2969,0.07309136420525657,0.0017521902377972466,0.9251564455569462
2970,0.07334167709637046,0.0017521902377972468,0.9249061326658323
2971,0.07334167709637046,0.0017521902377972468,0.9249061326658323
2972,0.07309136420525657,0.0017521902377972466,0.9251564455569462
2973,0.07334167709637046,0.0017521902377972468,0.9249061326658323
2974,0.07384230287859825,0.0017521902377972466,0.9244055068836045
2975,0.07409261576971213,0.0017521902377972466,0.9241551939924907
2976,0.07359198998748435,0.002002503128911139,0.9244055068836045
2977,0.07334167709637046,0.002002503128911139,0.9246558197747183
2978,0.07359198998748435,0.002002503128911139,0.9244055068836045
2979,0.07359198998748435,0.002002503128911139,0.9244055068836045
2980,0.07409261576971214,0.0020025031289111392,0.9239048811013768
2981,0.07409261576971214,0.0020025031289111392,0.9239048811013768
2982,0.07334167709637046,0.002002503128911139,0.9246558197747183
2983,0.0728592889334001,0.0020030045067601404,0.9251377065598397
2984,0.07285928893340009,0.0015022533800701052,0.9256384576865297
2985,0.07260891337005508,0.0015022533800701052,0.9258888332498748
2986,0.07210816224336504,0.0015022533800701052,0.9263895843765648
2987,0.07185778668002002,0.0015022533800701052,0.9266399599399099
2988,0.07210816224336504,0.0015022533800701052,0.9263895843765648
2989,0.07160741111667501,0.0015022533800701052,0.926890335503255
2990,0.07135703555332999,0.0015022533800701052,0.9271407110665999
2991,0.07185778668002002,0.0015022533800701052,0.9266399599399099
2992,0.072090112640801,0.001501877346683354,0.9264080100125156
2993,0.07234042553191489,0.001501877346683354,0.9261576971214017
2994,0.07158948685857322,0.0015018773466833543,0.9269086357947435
2995,0.07158948685857322,0.0015018773466833543,0.9269086357947435
2996,0.072090112640801,0.001501877346683354,0.9264080100125156
2997,0.0718397997496871,0.001501877346683354,0.9266583229036295
2998,0.0718397997496871,0.001501877346683354,0.9266583229036295
2999,0.07234042553191489,0.001501877346683354,0.9261576971214017
3000,0.0718397997496871,0.001501877346683354,0.9266583229036295
3001,0.072090112640801,0.001501877346683354,0.9264080100125156
3002,0.0718397997496871,0.001501877346683354,0.9266583229036295
3003,0.072090112640801,0.001501877346683354,0.9264080100125156
3004,0.072090112640801,0.001501877346683354,0.9264080100125156
3005,0.072090112640801,0.001501877346683354,0.9264080100125156
3006,0.07207207207207207,0.0015015015015015015,0.9264264264264264
3007,0.07182182182182181,0.0015015015015015015,0.9266766766766766
3008,0.07182182182182181,0.0015015015015015015,0.9266766766766766
3009,0.07157157157157157,0.0015015015015015015,0.926926926926927
3010,0.07157157157157157,0.0015015015015015015,0.926926926926927
3011,0.07182182182182181,0.0015015015015015015,0.9266766766766766
3012,0.07157157157157157,0.0015015015015015015,0.926926926926927
3013,0.07157157157157157,0.0015015015015015015,0.926926926926927
3014,0.07132132132132131,0.0015015015015015015,0.9271771771771772
3015,0.07182182182182181,0.0015015015015015015,0.9266766766766766
3016,0.07157157157157157,0.0015015015015015015,0.926926926926927
3017,0.07232232232232232,0.0015015015015015015,0.9261761761761762
3018,0.07282282282282282,0.0015015015015015015,0.9256756756756757
3019,0.07232232232232232,0.0015015015015015015,0.9261761761761762
3020,0.07282282282282282,0.0015015015015015015,0.9256756756756757
3021,0.07257257257257257,0.0015015015015015015,0.9259259259259259
3022,0.07232232232232232,0.0015015015015015015,0.9261761761761762
3023,0.07132132132132131,0.0015015015015015015,0.9271771771771772
3024,0.07107107107107107,0.0015015015015015015,0.9274274274274275
3025,0.07157157157157157,0.0015015015015015015,0.926926926926927
3026,0.07182182182182181,0.0015015015015015015,0.9266766766766766
3027,0.07182182182182181,0.0015015015015015015,0.9266766766766766
3028,0.0720540405303978,0.0015011258443832875,0.9264448336252189
3029,0.07180385288966724,0.0015011258443832873,0.9266950212659494
3030,0.07130347760820616,0.0015011258443832875,0.9271953965474106
3031,0.0710532899674756,0.0015011258443832875,0.927445584188141
3032,0.07180385288966724,0.0015011258443832873,0.9266950212659494
3033,0.07180385288966724,0.0015011258443832873,0.9266950212659494
3034,0.07180385288966724,0.0015011258443832873,0.9266950212659494
3035,0.0715536652489367,0.0015011258443832875,0.9269452089066801
3036,0.0710532899674756,0.0015011258443832875,0.927445584188141
3037,0.0710532899674756,0.0015011258443832875,0.927445584188141
3038,0.07080310232674505,0.0017513134851138354,0.927445584188141
3039,0.0710532899674756,0.0017513134851138354,0.9271953965474106
3040,0.07030272704528397,0.0017513134851138354,0.9279459594696022
3041,0.0705529146860145,0.0017513134851138352,0.9276957718288716
3042,0.07080310232674505,0.0017513134851138354,0.927445584188141
3043,0.07130347760820616,0.0017513134851138354,0.9269452089066801
3044,0.07080310232674504,0.0015011258443832873,0.9276957718288716
3045,0.07078539269634816,0.0015007503751875938,0.9277138569284642
3046,0.0705352676338169,0.001500750375187594,0.9279639819909955
3047,0.0712856428214107,0.001500750375187594,0.9272136068034017
3048,0.07103551775887942,0.0015007503751875938,0.927463731865933
3049,0.07103551775887942,0.0015007503751875938,0.927463731865933
3050,0.07103551775887942,0.0015007503751875938,0.927463731865933
3051,0.07078539269634816,0.0015007503751875938,0.9277138569284642
3052,0.07078539269634816,0.0015007503751875938,0.9277138569284642
3053,0.0705352676338169,0.001500750375187594,0.9279639819909955
3054,0.0705352676338169,0.001500750375187594,0.9279639819909955
3055,0.07103551775887942,0.0015007503751875938,0.927463731865933
3056,0.07103551775887942,0.0015007503751875938,0.927463731865933
3057,0.07103551775887942,0.0015007503751875938,0.927463731865933
3058,0.0705352676338169,0.001500750375187594,0.9279639819909955
3059,0.07078539269634816,0.0015007503751875938,0.9277138569284642
3060,0.0705352676338169,0.001500750375187594,0.9279639819909955
3061,0.07028514257128565,0.001500750375187594,0.9282141070535268
3062,0.0705352676338169,0.001500750375187594,0.9279639819909955
3063,0.0705352676338169,0.001500750375187594,0.9279639819909955
3064,0.0705352676338169,0.001500750375187594,0.9279639819909955
3065,0.0705352676338169,0.001500750375187594,0.9279639819909955
3066,0.0705352676338169,0.001500750375187594,0.9279639819909955
3067,0.07028514257128565,0.001500750375187594,0.9282141070535268
3068,0.07003501750875438,0.0015007503751875938,0.928464232116058
3069,0.07003501750875438,0.0015007503751875938,0.928464232116058
3070,0.06953476738369185,0.0015007503751875938,0.9289644822411205
3071,0.06953476738369185,0.0015007503751875938,0.9289644822411205
3072,0.06978489244622312,0.0015007503751875938,0.9287143571785893
3073,0.06903451725862932,0.0015007503751875938,0.9294647323661831
3074,0.06953476738369185,0.0015007503751875938,0.9289644822411205
3075,0.06903451725862932,0.0015007503751875938,0.9294647323661831
3076,0.06903451725862932,0.0015007503751875938,0.9294647323661831
3077,0.06903451725862932,0.0015007503751875938,0.9294647323661831
3078,0.06903451725862932,0.0015007503751875938,0.9294647323661831
3079,0.06853426713356678,0.0015007503751875938,0.9299649824912456
3080,0.06853426713356678,0.0015007503751875938,0.9299649824912456
3081,0.06828414207103553,0.001500750375187594,0.9302151075537769
3082,0.067783891945973,0.0015007503751875938,0.9307153576788394
3083,0.06803401700850426,0.0015007503751875938,0.9304652326163082
3084,0.06803401700850426,0.0015007503751875938,0.9304652326163082
3085,0.06803401700850426,0.0015007503751875938,0.9304652326163082
3086,0.067783891945973,0.0015007503751875938,0.9307153576788394
3087,0.06728364182091047,0.001500750375187594,0.931215607803902
3088,0.0670335167583792,0.0015007503751875938,0.9314657328664332
3089,0.06728364182091047,0.001500750375187594,0.931215607803902
3090,0.06701675418854713,0.0015003750937734434,0.9314828707176794
3091,0.06676669167291824,0.0015003750937734434,0.9317329332333083
3092,0.06676669167291824,0.0015003750937734434,0.9317329332333083
3093,0.06726681670417604,0.0015003750937734434,0.9312328082020506
3094,0.06701675418854713,0.0015003750937734434,0.9314828707176794
3095,0.06726681670417604,0.0015003750937734434,0.9312328082020506
3096,0.06701675418854713,0.0015003750937734434,0.9314828707176794
3097,0.06676669167291824,0.0015003750937734434,0.9317329332333083
3098,0.06701675418854713,0.0015003750937734434,0.9314828707176794
3099,0.06701675418854713,0.0015003750937734434,0.9314828707176794
3100,0.06676669167291824,0.0015003750937734434,0.9317329332333083
3101,0.06601650412603151,0.0015003750937734434,0.932483120780195
3102,0.06626656664166042,0.0015003750937734434,0.9322330582645662
