,total_excess
692,0.6885
693,0.6894166666666667
694,0.6908333333333333
695,0.6906666666666667
696,0.69075
697,0.6910833333333334
698,0.6915
699,0.69175
700,0.69225
701,0.6924166666666667
702,0.6934166666666667
703,0.6938333333333333
704,0.6939166666666666
705,0.6945
706,0.6945
707,0.695
708,0.6954166666666667
709,0.69525
710,0.6953333333333334
711,0.6963333333333334
712,0.6963333333333334
713,0.6965
714,0.6975833333333333
715,0.698
716,0.6980833333333333
717,0.6984166666666667
718,0.6980833333333333
719,0.6986666666666667
720,0.6989166666666666
721,0.6995
722,0.6993333333333334
723,0.6996666666666667
724,0.6999166666666666
725,0.7001666666666667
726,0.701
727,0.7014166666666667
728,0.7025
729,0.7024166666666667
730,0.7029166666666666
731,0.7025833333333333
732,0.7029166666666666
733,0.7035833333333333
734,0.70475
735,0.7051666666666667
736,0.7050833333333333
737,0.70525
738,0.706
739,0.7065
740,0.7069166666666666
741,0.7069166666666666
742,0.7069166666666666
743,0.7076666666666667
744,0.7075
745,0.7086666666666667
746,0.70925
747,0.7094166666666667
748,0.7101666666666666
749,0.71075
750,0.7109166666666666
751,0.7118333333333333
752,0.711
753,0.712
754,0.7125833333333333
755,0.7130833333333333
756,0.71325
757,0.71325
758,0.71325
759,0.7145833333333333
760,0.7141666666666666
761,0.71475
762,0.71475
763,0.716
764,0.7163333333333334
765,0.7168333333333333
766,0.7170833333333333
767,0.7175
768,0.7173333333333334
769,0.7178333333333333
770,0.7184166666666667
771,0.7188333333333333
772,0.7194166666666667
773,0.7186666666666667
774,0.7188333333333333
775,0.7191666666666666
776,0.7190833333333333
777,0.71925
778,0.71875
779,0.7185
780,0.7191666666666666
781,0.7199166666666666
782,0.7203333333333334
783,0.7206666666666667
784,0.7206666666666667
785,0.7214166666666667
786,0.72175
787,0.7216666666666667
788,0.7225833333333334
789,0.7228333333333333
790,0.72275
791,0.7225
792,0.723
793,0.7239166666666667
794,0.72475
795,0.7251666666666666
796,0.7250833333333333
797,0.7265833333333334
798,0.7270833333333333
799,0.7279166666666667
800,0.7279166666666667
801,0.7275833333333334
802,0.72775
803,0.72725
804,0.7276666666666667
805,0.7279166666666667
806,0.72825
807,0.7293333333333333
808,0.7295833333333334
809,0.7304166666666667
810,0.7304166666666667
811,0.7305833333333334
812,0.7315833333333334
